# s_m; t_s; ax_mps2; ay_mps2; atot_mps2
0.0; 0.000; 1.373; -2.821; 3.137
3.0; 0.053; 1.356; -2.998; 3.290
6.0; 0.105; 1.340; -3.094; 3.372
9.0; 0.158; 1.325; -3.089; 3.361
12.0; 0.211; 1.309; -2.964; 3.240
15.0; 0.263; -0.110; -2.732; 2.734
18.0; 0.316; -2.645; -2.419; 3.585
21.0; 0.368; -5.878; -2.053; 6.226
24.0; 0.421; -9.386; -1.660; 9.532
27.0; 0.475; -12.738; -1.266; 12.801
30.0; 0.530; -15.490; -0.895; 15.515
33.0; 0.585; -17.175; -0.565; 17.184
36.0; 0.641; -17.305; -0.266; 17.307
39.0; 0.699; -17.118; -0.067; 17.118
42.0; 0.757; -16.869; -0.000; 16.869
45.0; 0.817; -16.591; 0.000; 16.591
48.0; 0.878; -16.318; 0.000; 16.318
51.0; 0.940; -16.049; -0.000; 16.049
54.0; 1.004; -15.785; -0.000; 15.785
57.0; 1.069; -15.525; -0.000; 15.525
60.0; 1.135; -15.269; -0.000; 15.269
63.0; 1.203; -15.018; -0.000; 15.018
66.0; 1.272; -14.770; -0.000; 14.770
69.0; 1.344; -14.527; -0.000; 14.527
72.0; 1.416; -14.288; -0.000; 14.288
75.0; 1.491; -14.053; -0.000; 14.053
78.0; 1.568; -13.821; -0.000; 13.821
81.0; 1.647; -13.594; -0.000; 13.594
84.0; 1.729; -13.370; -0.000; 13.370
87.0; 1.812; -13.151; -0.000; 13.151
90.0; 1.899; -12.934; -0.000; 12.934
93.0; 1.988; -12.678; -0.087; 12.679
96.0; 2.081; -12.349; -0.321; 12.353
99.0; 2.177; -11.939; -0.701; 11.960
102.0; 2.277; -11.456; -1.201; 11.519
105.0; 2.382; -10.914; -1.782; 11.058
108.0; 2.490; -10.323; -2.415; 10.602
111.0; 2.604; -9.684; -3.090; 10.165
114.0; 2.723; -8.987; -3.814; 9.763
117.0; 2.847; -8.222; -4.590; 9.416
120.0; 2.977; -7.387; -5.412; 9.158
123.0; 3.112; -6.509; -6.243; 9.019
126.0; 3.254; -5.638; -7.027; 9.009
129.0; 3.403; -4.837; -7.705; 9.097
132.0; 3.558; -4.153; -8.240; 9.227
135.0; 3.719; -3.600; -8.633; 9.353
138.0; 3.885; -3.155; -8.911; 9.453
141.0; 4.055; -2.787; -9.107; 9.524
144.0; 4.228; -2.478; -9.242; 9.568
147.0; 4.403; -2.235; -9.323; 9.588
150.0; 4.580; -2.075; -9.354; 9.581
153.0; 4.759; -1.986; -9.340; 9.549
156.0; 4.941; -1.934; -9.287; 9.486
159.0; 5.125; -0.813; -9.289; 9.324
162.0; 5.312; 0.522; -9.286; 9.301
165.0; 5.501; 0.419; -9.333; 9.343
168.0; 5.692; 0.233; -9.387; 9.390
171.0; 5.885; 0.586; -9.111; 9.130
174.0; 6.079; 1.775; -8.036; 8.229
177.0; 6.272; 1.768; -7.970; 8.163
180.0; 6.463; 1.496; -8.234; 8.369
183.0; 6.651; 1.468; -8.260; 8.389
186.0; 6.836; 1.691; -8.015; 8.191
189.0; 7.016; 2.082; -7.547; 7.829
192.0; 7.191; 2.530; -6.956; 7.401
195.0; 7.361; 2.959; -6.334; 6.991
198.0; 7.526; 3.347; -5.722; 6.629
201.0; 7.685; 3.695; -5.130; 6.322
204.0; 7.838; 4.003; -4.564; 6.071
207.0; 7.986; 4.276; -4.027; 5.873
210.0; 8.129; 4.516; -3.519; 5.725
213.0; 8.267; 4.728; -3.038; 5.620
216.0; 8.401; 4.918; -2.579; 5.553
219.0; 8.531; 5.089; -2.137; 5.519
222.0; 8.657; 5.243; -1.708; 5.515
225.0; 8.780; 5.381; -1.299; 5.536
228.0; 8.900; 5.499; -0.923; 5.576
231.0; 9.018; 5.595; -0.593; 5.626
234.0; 9.132; 5.682; -0.272; 5.689
237.0; 9.245; 5.699; 0.189; 5.702
240.0; 9.354; 5.373; 1.242; 5.514
243.0; 9.462; 4.844; 2.690; 5.540
246.0; 9.569; 0.944; 4.227; 4.331
249.0; 9.676; -4.159; 5.531; 6.920
252.0; 9.786; -7.062; 6.422; 9.546
255.0; 9.899; -6.578; 6.922; 9.549
258.0; 10.015; -6.227; 7.190; 9.512
261.0; 10.135; -5.960; 7.335; 9.451
264.0; 10.258; -5.751; 7.430; 9.396
267.0; 10.385; -5.575; 7.494; 9.341
270.0; 10.517; -5.340; 7.607; 9.294
273.0; 10.653; -5.002; 7.806; 9.271
276.0; 10.794; -4.591; 8.074; 9.288
279.0; 10.940; -4.153; 8.365; 9.339
282.0; 11.091; -3.737; 8.636; 9.409
285.0; 11.250; -3.368; 8.860; 9.478
288.0; 11.415; -3.047; 9.035; 9.535
291.0; 11.586; -2.760; 9.170; 9.576
294.0; 11.761; -2.501; 9.270; 9.602
297.0; 11.938; -2.275; 9.337; 9.610
300.0; 12.117; -2.105; 9.364; 9.597
303.0; 12.299; -1.994; 9.346; 9.556
306.0; 12.484; -1.921; 9.276; 9.473
309.0; 12.674; -0.770; 9.233; 9.265
312.0; 12.867; 0.832; 9.175; 9.212
315.0; 13.063; 0.908; 9.150; 9.195
318.0; 13.261; 0.945; 9.147; 9.195
321.0; 13.460; 0.943; 9.159; 9.207
324.0; 13.659; 0.898; 9.180; 9.223
327.0; 13.857; 0.784; 9.176; 9.210
330.0; 14.052; 0.555; 8.979; 8.996
333.0; 14.242; 2.642; 6.487; 7.004
336.0; 14.420; 5.233; 1.904; 5.569
339.0; 14.587; 5.820; 0.090; 5.820
342.0; 14.744; 5.151; -2.094; 5.560
345.0; 14.897; -1.723; -4.867; 5.163
348.0; 15.055; -5.163; -7.037; 8.728
351.0; 15.220; -3.700; -8.325; 9.110
354.0; 15.389; -2.882; -8.917; 9.371
357.0; 15.564; -2.475; -9.160; 9.489
360.0; 15.743; -2.264; -9.252; 9.525
363.0; 15.926; -2.138; -9.276; 9.519
366.0; 16.114; -2.054; -9.263; 9.489
369.0; 16.307; -1.997; -9.223; 9.436
372.0; 16.506; -1.955; -9.145; 9.352
375.0; 16.711; -0.854; -9.132; 9.172
378.0; 16.919; 0.608; -9.117; 9.138
381.0; 17.126; 0.644; -9.161; 9.184
384.0; 17.334; 0.434; -9.254; 9.264
387.0; 17.541; 0.216; -9.265; 9.268
390.0; 17.745; 1.493; -8.208; 8.343
393.0; 17.945; 2.110; -7.457; 7.750
396.0; 18.140; 1.901; -7.666; 7.898
399.0; 18.332; 1.874; -7.700; 7.925
402.0; 18.522; 2.092; -7.447; 7.736
405.0; 18.707; 2.463; -6.979; 7.401
408.0; 18.888; 2.884; -6.398; 7.018
411.0; 19.064; 3.290; -5.784; 6.654
414.0; 19.235; 3.658; -5.178; 6.340
417.0; 19.400; 3.982; -4.600; 6.084
420.0; 19.560; 4.261; -4.063; 5.887
423.0; 19.715; 4.497; -3.574; 5.744
426.0; 19.864; 4.695; -3.135; 5.645
429.0; 20.008; 4.860; -2.745; 5.582
432.0; 20.147; 4.997; -2.400; 5.544
435.0; 20.282; 5.111; -2.097; 5.525
438.0; 20.412; 5.206; -1.831; 5.518
441.0; 20.538; 5.283; -1.601; 5.520
444.0; 20.660; 5.344; -1.409; 5.527
447.0; 20.779; 5.386; -1.267; 5.533
450.0; 20.896; 5.403; -1.198; 5.534
453.0; 21.009; 5.384; -1.235; 5.524
456.0; 21.120; 5.313; -1.425; 5.501
459.0; 21.228; 5.173; -1.811; 5.480
462.0; 21.335; 4.950; -2.395; 5.499
465.0; 21.439; 4.661; -3.101; 5.598
468.0; 21.543; 0.476; -3.945; 3.974
471.0; 21.648; -4.827; -4.823; 6.824
474.0; 21.756; -7.878; -5.584; 9.657
477.0; 21.868; -7.365; -6.095; 9.560
480.0; 21.984; -6.977; -6.399; 9.468
483.0; 22.104; -6.639; -6.622; 9.377
486.0; 22.229; -6.262; -6.871; 9.296
489.0; 22.359; -5.805; -7.196; 9.246
492.0; 22.493; -5.281; -7.585; 9.242
495.0; 22.631; -4.745; -7.982; 9.286
498.0; 22.774; -4.255; -8.334; 9.358
501.0; 22.922; -3.843; -8.613; 9.432
504.0; 23.073; -3.508; -8.821; 9.493
507.0; 23.228; -3.224; -8.977; 9.538
510.0; 23.386; -2.963; -9.102; 9.572
513.0; 23.547; -2.702; -9.210; 9.598
516.0; 23.710; -2.447; -9.301; 9.618
519.0; 23.876; -2.227; -9.362; 9.624
522.0; 24.044; -2.072; -9.383; 9.609
525.0; 24.215; -1.978; -9.360; 9.567
528.0; 24.389; -1.916; -9.290; 9.485
531.0; 24.567; -0.548; -9.259; 9.276
534.0; 24.746; 0.781; -9.214; 9.247
537.0; 24.927; 0.835; -9.202; 9.240
540.0; 25.110; 0.843; -9.212; 9.250
543.0; 25.294; 0.802; -9.232; 9.267
546.0; 25.480; 0.690; -9.221; 9.246
549.0; 25.666; 0.508; -8.957; 8.971
552.0; 25.848; 3.058; -5.950; 6.690
555.0; 26.023; 5.338; -1.615; 5.577
558.0; 26.188; 5.752; 0.323; 5.761
561.0; 26.344; 4.745; 3.088; 5.661
564.0; 26.496; 2.874; 5.866; 6.532
567.0; 26.647; -2.911; 7.870; 8.391
570.0; 26.801; -3.161; 8.814; 9.364
573.0; 26.957; -2.502; 9.254; 9.586
576.0; 27.116; -2.018; 9.419; 9.632
579.0; 27.277; -1.320; 9.469; 9.560
582.0; 27.440; -0.871; 9.462; 9.502
585.0; 27.604; -0.842; 9.420; 9.458
588.0; 27.770; -0.047; 9.398; 9.398
591.0; 27.935; 0.397; 9.415; 9.423
594.0; 28.102; 0.282; 9.456; 9.460
597.0; 28.269; 0.227; 9.442; 9.444
600.0; 28.438; 0.834; 9.025; 9.063
603.0; 28.605; 1.699; 8.218; 8.391
606.0; 28.771; 1.672; 8.188; 8.357
609.0; 28.937; 1.365; 8.475; 8.584
612.0; 29.103; 1.190; 8.638; 8.719
615.0; 29.269; 1.206; 8.621; 8.705
618.0; 29.435; 1.390; 8.433; 8.546
621.0; 29.600; 1.691; 8.099; 8.274
624.0; 29.764; 2.031; 7.687; 7.950
627.0; 29.925; 2.344; 7.276; 7.644
630.0; 30.084; 2.604; 6.913; 7.388
633.0; 30.240; 2.805; 6.622; 7.191
636.0; 30.393; 2.940; 6.422; 7.063
639.0; 30.544; 2.997; 6.342; 7.014
642.0; 30.691; 2.960; 6.413; 7.063
645.0; 30.835; 2.813; 6.659; 7.229
648.0; 30.977; 2.557; 7.065; 7.514
651.0; 31.117; 2.228; 7.554; 7.876
654.0; 31.255; 1.904; 7.999; 8.222
657.0; 31.392; 1.668; 8.291; 8.458
660.0; 31.528; 1.592; 8.368; 8.518
663.0; 31.664; 0.120; 8.320; 8.321
666.0; 31.802; -2.971; 8.176; 8.699
669.0; 31.944; -4.751; 8.003; 9.307
672.0; 32.091; -4.727; 7.855; 9.167
675.0; 32.244; -4.821; 7.745; 9.123
678.0; 32.403; -4.757; 7.799; 9.135
681.0; 32.568; -4.297; 8.080; 9.152
684.0; 32.740; -3.623; 8.524; 9.262
687.0; 32.919; -3.039; 8.893; 9.398
690.0; 33.106; -2.670; 9.108; 9.491
693.0; 33.302; -2.472; 9.203; 9.529
696.0; 33.507; -2.368; 9.228; 9.527
699.0; 33.717; -2.302; 9.219; 9.502
702.0; 33.933; -2.234; 9.196; 9.464
705.0; 34.153; -2.154; 9.161; 9.411
708.0; 34.377; -2.074; 9.092; 9.326
711.0; 34.607; -1.641; 8.997; 9.145
714.0; 34.837; 0.899; 9.024; 9.069
717.0; 35.064; 0.919; 9.016; 9.062
720.0; 35.287; 0.798; 8.860; 8.896
723.0; 35.504; 2.747; 6.164; 6.748
726.0; 35.707; 5.831; -0.134; 5.833
729.0; 35.897; 4.265; -4.088; 5.908
732.0; 36.089; -4.035; -7.403; 8.431
735.0; 36.290; -2.931; -8.693; 9.174
738.0; 36.502; -2.344; -9.069; 9.367
741.0; 36.722; -2.176; -9.152; 9.407
744.0; 36.951; -1.002; -9.212; 9.266
747.0; 37.184; 0.213; -8.891; 8.893
750.0; 37.417; 1.160; -8.439; 8.519
753.0; 37.647; 1.057; -8.522; 8.588
756.0; 37.874; 0.914; -8.658; 8.706
759.0; 38.098; 0.930; -8.666; 8.716
762.0; 38.317; 1.106; -8.523; 8.595
765.0; 38.532; 1.429; -8.210; 8.334
768.0; 38.740; 1.861; -7.736; 7.956
771.0; 38.940; 2.329; -7.161; 7.531
774.0; 39.133; 2.778; -6.553; 7.117
777.0; 39.317; 3.189; -5.944; 6.746
780.0; 39.493; 3.556; -5.354; 6.427
783.0; 39.662; 3.876; -4.797; 6.167
786.0; 39.825; 4.149; -4.285; 5.964
789.0; 39.981; 4.378; -3.824; 5.813
792.0; 40.132; 4.569; -3.417; 5.705
795.0; 40.277; 4.726; -3.060; 5.630
798.0; 40.417; 4.855; -2.749; 5.580
801.0; 40.552; 4.962; -2.478; 5.547
804.0; 40.683; 5.051; -2.241; 5.526
807.0; 40.810; 5.126; -2.034; 5.514
810.0; 40.934; 5.188; -1.851; 5.508
813.0; 41.054; 5.241; -1.688; 5.506
816.0; 41.172; 5.287; -1.542; 5.507
819.0; 41.286; 5.325; -1.412; 5.509
822.0; 41.398; 5.359; -1.294; 5.513
825.0; 41.507; 5.388; -1.187; 5.517
828.0; 41.614; 5.413; -1.089; 5.521
831.0; 41.719; 5.435; -1.000; 5.526
834.0; 41.822; 5.454; -0.918; 5.531
837.0; 41.923; 5.470; -0.842; 5.535
840.0; 42.023; 5.485; -0.773; 5.539
843.0; 42.120; 5.497; -0.709; 5.543
846.0; 42.216; 5.508; -0.650; 5.546
849.0; 42.311; 5.516; -0.596; 5.549
852.0; 42.404; 5.524; -0.546; 5.551
855.0; 42.495; 5.530; -0.500; 5.553
858.0; 42.585; 5.535; -0.458; 5.554
861.0; 42.674; 5.538; -0.421; 5.554
864.0; 42.762; 5.541; -0.387; 5.554
867.0; 42.848; 5.542; -0.357; 5.553
870.0; 42.933; 5.542; -0.331; 5.551
873.0; 43.017; 5.540; -0.309; 5.549
876.0; 43.100; 5.538; -0.291; 5.545
879.0; 43.182; 5.534; -0.278; 5.541
882.0; 43.263; 5.528; -0.270; 5.535
885.0; 43.342; 5.522; -0.268; 5.528
888.0; 43.421; 5.513; -0.272; 5.519
891.0; 43.499; 5.502; -0.285; 5.509
894.0; 43.577; 5.487; -0.309; 5.496
897.0; 43.653; 5.468; -0.349; 5.479
900.0; 43.729; 5.442; -0.414; 5.458
903.0; 43.803; 5.405; -0.515; 5.430
906.0; 43.877; 5.353; -0.668; 5.394
909.0; 43.951; 5.278; -0.891; 5.353
912.0; 44.023; 5.175; -1.198; 5.312
915.0; 44.095; 5.041; -1.587; 5.285
918.0; 44.167; 4.878; -2.039; 5.287
921.0; 44.237; 4.704; -2.496; 5.325
924.0; 44.308; 4.552; -2.869; 5.380
927.0; 44.377; 4.464; -3.056; 5.410
930.0; 44.446; 2.636; -3.006; 3.998
933.0; 44.516; -0.934; -2.728; 2.883
936.0; 44.585; -5.339; -2.261; 5.798
939.0; 44.656; -9.645; -1.690; 9.792
942.0; 44.727; -12.866; -1.102; 12.913
945.0; 44.801; -13.940; -0.557; 13.951
948.0; 44.877; -13.910; -0.157; 13.911
951.0; 44.954; -13.758; -0.000; 13.758
954.0; 45.034; -13.531; 0.000; 13.531
957.0; 45.116; -13.308; -0.000; 13.308
960.0; 45.201; -13.088; -0.000; 13.088
963.0; 45.289; -12.855; -0.034; 12.855
966.0; 45.380; -12.511; -0.288; 12.515
969.0; 45.474; -12.034; -0.781; 12.059
972.0; 45.572; -11.410; -1.498; 11.508
975.0; 45.673; -10.652; -2.382; 10.915
978.0; 45.778; -9.783; -3.366; 10.346
981.0; 45.887; -8.830; -4.393; 9.863
984.0; 45.999; -7.831; -5.411; 9.518
987.0; 46.116; -6.848; -6.353; 9.341
990.0; 46.236; -5.966; -7.150; 9.312
993.0; 46.360; -5.250; -7.758; 9.368
996.0; 46.489; -4.716; -8.183; 9.445
999.0; 46.623; -4.328; -8.464; 9.506
