# s_m; t_s; ax_mps2; ay_mps2; atot_mps2
1002.0; 46.762; -4.012; -8.664; 9.548
1005.0; 46.905; -3.695; -8.840; 9.581
1008.0; 47.051; -3.429; -8.975; 9.608
1011.0; 47.199; -3.206; -9.077; 9.627
1014.0; 47.349; -3.025; -9.150; 9.637
1017.0; 47.500; -2.720; -9.269; 9.660
1020.0; 47.653; -2.393; -9.384; 9.685
1023.0; 47.807; -2.153; -9.449; 9.691
1026.0; 47.963; -2.021; -9.458; 9.671
1029.0; 48.121; -1.731; -9.434; 9.591
1032.0; 48.281; -0.821; -9.422; 9.457
1035.0; 48.444; 0.487; -9.405; 9.417
1038.0; 48.607; 0.451; -9.424; 9.435
1041.0; 48.773; 0.336; -9.468; 9.474
1044.0; 48.943; 0.221; -9.484; 9.486
1047.0; 49.116; 0.669; -9.174; 9.199
1050.0; 49.291; 1.680; -8.271; 8.440
1053.0; 49.465; 1.728; -8.158; 8.338
1056.0; 49.638; 1.382; -8.483; 8.595
1059.0; 49.810; 1.185; -8.666; 8.747
1062.0; 49.979; 1.203; -8.646; 8.729
1065.0; 50.147; 1.404; -8.438; 8.554
1068.0; 50.312; 1.728; -8.074; 8.256
1071.0; 50.473; 2.090; -7.625; 7.906
1074.0; 50.631; 2.430; -7.166; 7.567
1077.0; 50.784; 2.733; -6.728; 7.262
1080.0; 50.933; 3.004; -6.313; 6.991
1083.0; 51.077; 3.248; -5.920; 6.753
1086.0; 51.218; 3.465; -5.554; 6.546
1089.0; 51.355; 3.656; -5.217; 6.370
1092.0; 51.490; 3.821; -4.912; 6.223
1095.0; 51.622; 3.962; -4.643; 6.104
1098.0; 51.752; 4.077; -4.414; 6.009
1101.0; 51.879; 4.167; -4.230; 5.938
1104.0; 52.004; 4.230; -4.096; 5.888
1107.0; 52.125; 4.266; -4.017; 5.859
1110.0; 52.243; 4.271; -4.001; 5.852
1113.0; 52.359; 4.242; -4.058; 5.871
1116.0; 52.471; 4.172; -4.203; 5.922
1119.0; 52.580; 4.052; -4.451; 6.019
1122.0; 52.687; 3.872; -4.814; 6.178
1125.0; 52.792; 3.626; -5.295; 6.417
1128.0; 52.895; 3.321; -5.861; 6.737
1131.0; 52.996; 2.988; -6.443; 7.102
1134.0; 53.097; 2.682; -6.939; 7.439
1137.0; 53.196; 2.472; -7.244; 7.655
1140.0; 53.295; 2.438; -7.254; 7.653
1143.0; 53.393; 2.679; -6.813; 7.321
1146.0; 53.490; 2.433; -5.729; 6.224
1149.0; 53.587; -1.378; -3.951; 4.185
1152.0; 53.686; -6.574; -1.565; 6.758
1155.0; 53.789; -10.346; 1.142; 10.409
1158.0; 53.897; -9.302; 3.645; 9.990
1161.0; 54.010; -7.605; 5.576; 9.430
1164.0; 54.127; -6.335; 6.857; 9.336
1167.0; 54.249; -5.468; 7.649; 9.403
1170.0; 54.374; -4.898; 8.121; 9.484
1173.0; 54.503; -4.507; 8.407; 9.539
1176.0; 54.635; -4.158; 8.626; 9.576
1179.0; 54.768; -3.845; 8.802; 9.605
1182.0; 54.904; -3.603; 8.918; 9.619
1185.0; 55.041; -3.387; 9.018; 9.633
1188.0; 55.181; -3.205; 9.093; 9.642
1191.0; 55.322; -3.054; 9.148; 9.644
1194.0; 55.465; -2.909; 9.202; 9.651
1197.0; 55.611; -2.619; 9.307; 9.669
1200.0; 55.759; -2.319; 9.404; 9.685
1203.0; 55.911; -1.971; 9.460; 9.663
1206.0; 56.065; -1.234; 9.500; 9.580
1209.0; 56.222; -1.061; 9.497; 9.556
1212.0; 56.382; -1.224; 9.470; 9.549
1215.0; 56.546; -1.262; 9.444; 9.528
1218.0; 56.713; -1.002; 9.433; 9.486
1221.0; 56.884; -0.822; 9.425; 9.461
1224.0; 57.058; -0.817; 9.413; 9.448
1227.0; 57.235; -0.817; 9.406; 9.442
1230.0; 57.415; -0.823; 9.406; 9.442
1233.0; 57.597; -0.702; 9.411; 9.438
1236.0; 57.781; 0.247; 9.350; 9.354
1239.0; 57.964; 1.036; 8.796; 8.856
1242.0; 58.144; 1.567; 8.279; 8.426
1245.0; 58.320; 1.295; 8.507; 8.605
1248.0; 58.494; 0.945; 8.806; 8.857
1251.0; 58.666; 0.744; 8.971; 9.002
1254.0; 58.837; 0.681; 9.029; 9.054
1257.0; 59.006; 0.708; 9.020; 9.048
1260.0; 59.174; 0.775; 8.982; 9.015
1263.0; 59.341; 0.832; 8.947; 8.985
1266.0; 59.505; 0.855; 8.935; 8.976
1269.0; 59.668; 0.851; 8.945; 8.986
1272.0; 59.829; 0.837; 8.964; 9.003
1275.0; 59.989; 0.834; 8.976; 9.014
1278.0; 60.148; 0.856; 8.967; 9.008
1281.0; 60.306; 0.930; 8.908; 8.956
1284.0; 60.464; 1.114; 8.724; 8.795
1287.0; 60.621; 1.545; 8.233; 8.376
1290.0; 60.776; 2.430; 7.080; 7.486
1293.0; 60.928; 3.720; 5.047; 6.269
1296.0; 61.076; 4.983; 2.438; 5.548
1299.0; 61.220; 5.684; -0.488; 5.705
1302.0; 61.360; 4.385; -3.892; 5.863
1305.0; 61.498; 2.909; -6.602; 7.214
1308.0; 61.637; -1.082; -8.378; 8.447
1311.0; 61.777; -2.230; -9.201; 9.468
1314.0; 61.919; -0.976; -9.573; 9.623
1317.0; 62.061; -0.184; -9.657; 9.659
1320.0; 62.202; -0.813; -9.672; 9.706
1323.0; 62.343; -0.966; -9.666; 9.714
1326.0; 62.484; -0.940; -9.651; 9.697
1329.0; 62.625; -0.916; -9.633; 9.677
1332.0; 62.767; -0.896; -9.614; 9.655
1335.0; 62.909; 0.216; -9.615; 9.618
1338.0; 63.052; 0.171; -9.624; 9.625
1341.0; 63.195; 0.211; -9.582; 9.584
1344.0; 63.337; 0.605; -9.331; 9.351
1347.0; 63.480; 1.285; -8.780; 8.874
1350.0; 63.620; 1.556; -8.492; 8.633
1353.0; 63.760; 1.347; -8.669; 8.773
1356.0; 63.898; 1.032; -8.945; 9.004
1359.0; 64.036; 0.798; -9.141; 9.176
1362.0; 64.173; 0.675; -9.244; 9.269
1365.0; 64.310; 0.649; -9.273; 9.295
1368.0; 64.446; 0.702; -9.240; 9.266
1371.0; 64.583; 0.818; -9.149; 9.186
1374.0; 64.719; 0.982; -9.005; 9.059
1377.0; 64.855; 1.171; -8.818; 8.896
1380.0; 64.990; 1.371; -8.600; 8.709
1383.0; 65.125; 1.576; -8.358; 8.505
1386.0; 65.259; 1.792; -8.088; 8.284
1389.0; 65.392; 2.023; -7.786; 8.045
1392.0; 65.524; 2.266; -7.454; 7.790
1395.0; 65.654; 2.513; -7.099; 7.530
1398.0; 65.783; 2.757; -6.732; 7.275
1401.0; 65.911; 2.990; -6.365; 7.032
1404.0; 66.036; 3.209; -6.002; 6.806
1407.0; 66.160; 3.414; -5.649; 6.601
1410.0; 66.282; 3.603; -5.310; 6.417
1413.0; 66.402; 3.776; -4.986; 6.255
1416.0; 66.520; 3.933; -4.680; 6.113
1419.0; 66.637; 4.075; -4.393; 5.992
1422.0; 66.751; 4.203; -4.125; 5.889
1425.0; 66.864; 4.317; -3.876; 5.802
1428.0; 66.974; 4.419; -3.647; 5.729
1431.0; 67.083; 4.509; -3.436; 5.669
1434.0; 67.190; 4.590; -3.242; 5.619
1437.0; 67.295; 4.661; -3.064; 5.578
1440.0; 67.398; 4.723; -2.903; 5.544
1443.0; 67.500; 4.778; -2.757; 5.516
1446.0; 67.599; 4.825; -2.626; 5.493
1449.0; 67.698; 4.865; -2.512; 5.475
1452.0; 67.795; 4.897; -2.416; 5.460
1455.0; 67.890; 4.920; -2.341; 5.448
1458.0; 67.984; 4.933; -2.292; 5.439
1461.0; 68.077; 4.933; -2.277; 5.433
1464.0; 68.168; 4.917; -2.303; 5.430
1467.0; 68.258; 4.884; -2.376; 5.432
1470.0; 68.346; 4.833; -2.495; 5.439
1473.0; 68.434; 4.772; -2.637; 5.452
1476.0; 68.520; 4.718; -2.755; 5.464
1479.0; 68.606; 4.703; -2.770; 5.458
1482.0; 68.690; 4.458; -2.603; 5.162
1485.0; 68.774; 0.951; -2.255; 2.447
1488.0; 68.858; -4.174; -1.770; 4.533
1491.0; 68.943; -9.243; -1.222; 9.323
1494.0; 69.030; -12.493; -0.689; 12.512
1497.0; 69.121; -12.523; -0.230; 12.525
1500.0; 69.215; -12.430; -0.000; 12.430
1503.0; 69.313; -12.225; -0.000; 12.225
1506.0; 69.415; -12.024; -0.000; 12.024
1509.0; 69.521; -11.811; -0.027; 11.811
1512.0; 69.633; -11.424; -0.397; 11.431
1515.0; 69.751; -10.758; -1.230; 10.828
1518.0; 69.875; -9.738; -2.526; 10.060
1521.0; 70.005; -8.415; -4.091; 9.357
1524.0; 70.142; -6.987; -5.625; 8.970
1527.0; 70.286; -5.671; -6.906; 8.936
1530.0; 70.437; -4.609; -7.843; 9.097
1533.0; 70.596; -3.824; -8.463; 9.287
1536.0; 70.762; -3.251; -8.857; 9.434
1539.0; 70.933; -2.804; -9.112; 9.533
1542.0; 71.110; -2.441; -9.275; 9.591
1545.0; 71.290; -2.178; -9.362; 9.612
1548.0; 71.473; -2.026; -9.379; 9.595
1551.0; 71.657; -1.949; -9.340; 9.541
1554.0; 71.842; -1.160; -9.312; 9.384
1557.0; 72.026; 0.262; -9.298; 9.301
1560.0; 72.208; 0.542; -9.315; 9.331
1563.0; 72.391; 0.417; -9.369; 9.378
1566.0; 72.576; 0.244; -9.405; 9.408
1569.0; 72.763; 0.707; -9.044; 9.072
1572.0; 72.949; 1.928; -7.868; 8.101
1575.0; 73.132; 2.089; -7.589; 7.871
1578.0; 73.312; 2.104; -7.519; 7.808
1581.0; 73.488; 2.480; -7.003; 7.430
1584.0; 73.659; 3.151; -6.014; 6.789
1587.0; 73.823; 3.883; -4.775; 6.154
1590.0; 73.981; 4.534; -3.486; 5.720
1593.0; 74.133; 5.067; -2.249; 5.544
1596.0; 74.278; 5.465; -1.155; 5.586
1599.0; 74.419; 5.714; -0.346; 5.724
1602.0; 74.554; 5.804; -0.000; 5.804
1605.0; 74.684; 5.796; -0.000; 5.796
1608.0; 74.810; 5.788; -0.000; 5.788
1611.0; 74.932; 5.780; -0.000; 5.780
1614.0; 75.049; 5.772; 0.000; 5.772
1617.0; 75.163; 5.764; 0.000; 5.764
1620.0; 75.274; 5.757; 0.000; 5.757
1623.0; 75.382; 5.749; 0.000; 5.749
1626.0; 75.488; 5.693; 0.176; 5.696
1629.0; 75.591; 5.569; 0.578; 5.599
1632.0; 75.693; 5.427; 1.012; 5.521
1635.0; 75.793; 5.325; 1.296; 5.481
1638.0; 75.891; 5.289; 1.377; 5.465
1641.0; 75.988; 5.300; 1.320; 5.462
1644.0; 76.084; 5.336; 1.192; 5.468
1647.0; 76.178; 5.380; 1.039; 5.479
1650.0; 76.270; 5.423; 0.883; 5.494
1653.0; 76.362; 5.463; 0.730; 5.512
1656.0; 76.452; 5.501; 0.582; 5.531
1659.0; 76.541; 5.536; 0.437; 5.553
1662.0; 76.628; 5.569; 0.299; 5.577
1665.0; 76.715; 5.597; 0.174; 5.599
1668.0; 76.800; 5.616; 0.075; 5.617
1671.0; 76.885; 5.625; 0.015; 5.625
1674.0; 76.968; 5.622; 0.000; 5.622
1677.0; 77.050; 5.614; 0.000; 5.614
1680.0; 77.132; 5.606; 0.000; 5.606
1683.0; 77.212; 5.598; 0.000; 5.598
1686.0; 77.292; 5.591; 0.000; 5.591
1689.0; 77.370; 5.583; 0.000; 5.583
1692.0; 77.448; 5.575; 0.000; 5.575
1695.0; 77.525; 5.568; 0.000; 5.568
1698.0; 77.600; 5.560; 0.000; 5.560
1701.0; 77.676; 5.522; 0.110; 5.523
1704.0; 77.750; 5.410; 0.481; 5.432
1707.0; 77.824; 5.300; 0.827; 5.364
1710.0; 77.897; 5.193; 1.140; 5.317
1713.0; 77.969; 5.090; 1.432; 5.288
1716.0; 78.041; 4.991; 1.707; 5.275
1719.0; 78.112; 4.895; 1.964; 5.274
1722.0; 78.182; 4.802; 2.204; 5.284
1725.0; 78.252; 4.713; 2.431; 5.302
1728.0; 78.321; 4.626; 2.645; 5.329
1731.0; 78.390; 4.542; 2.848; 5.361
1734.0; 78.458; 4.460; 3.041; 5.399
1737.0; 78.526; 4.382; 3.225; 5.441
1740.0; 78.594; 4.305; 3.401; 5.486
1743.0; 78.661; 4.231; 3.569; 5.535
1746.0; 78.727; 4.158; 3.730; 5.586
1749.0; 78.793; 4.088; 3.873; 5.632
1752.0; 78.859; 4.022; 3.906; 5.607
1755.0; 78.924; 3.959; 3.822; 5.503
1758.0; 78.989; 3.898; 3.627; 5.324
1761.0; 79.054; 3.838; 3.346; 5.092
1764.0; 79.118; 3.779; 3.018; 4.836
1767.0; 79.182; 3.721; 2.683; 4.587
1770.0; 79.246; 3.663; 2.372; 4.364
1773.0; 79.309; 3.607; 2.103; 4.175
1776.0; 79.372; 3.552; 1.881; 4.019
1779.0; 79.435; 3.498; 1.703; 3.890
1782.0; 79.497; 3.445; 1.561; 3.782
1785.0; 79.559; 3.393; 1.447; 3.689
1788.0; 79.621; 3.342; 1.352; 3.605
1791.0; 79.683; 3.292; 1.270; 3.529
1794.0; 79.744; 3.244; 1.196; 3.457
1797.0; 79.805; 3.196; 1.127; 3.389
1800.0; 79.866; 3.149; 1.062; 3.324
1803.0; 79.927; 3.103; 1.001; 3.261
1806.0; 79.987; 3.058; 0.943; 3.200
1809.0; 80.047; 3.014; 0.887; 3.142
1812.0; 80.107; 2.971; 0.834; 3.086
1815.0; 80.167; 2.929; 0.784; 3.032
1818.0; 80.227; 2.887; 0.737; 2.980
1821.0; 80.286; 2.846; 0.693; 2.929
1824.0; 80.345; 2.806; 0.651; 2.881
1827.0; 80.404; 2.767; 0.612; 2.834
1830.0; 80.463; 2.729; 0.575; 2.788
1833.0; 80.522; 2.691; 0.540; 2.744
1836.0; 80.580; 2.654; 0.508; 2.702
1839.0; 80.639; 2.617; 0.477; 2.660
1842.0; 80.697; 2.581; 0.448; 2.620
1845.0; 80.755; 2.546; 0.421; 2.581
1848.0; 80.813; 2.511; 0.396; 2.542
1851.0; 80.870; 2.477; 0.372; 2.505
1854.0; 80.928; 2.444; 0.349; 2.469
1857.0; 80.985; 2.411; 0.327; 2.433
1860.0; 81.042; 2.379; 0.307; 2.399
1863.0; 81.099; 2.347; 0.287; 2.365
1866.0; 81.156; 2.316; 0.269; 2.332
1869.0; 81.213; 2.285; 0.252; 2.299
1872.0; 81.269; 2.255; 0.235; 2.267
1875.0; 81.326; 2.225; 0.220; 2.236
1878.0; 81.382; 2.196; 0.205; 2.206
1881.0; 81.438; 2.167; 0.190; 2.176
1884.0; 81.494; 2.139; 0.176; 2.146
1887.0; 81.550; 2.111; 0.163; 2.118
1890.0; 81.606; 2.084; 0.150; 2.089
1893.0; 81.662; 2.057; 0.137; 2.062
1896.0; 81.718; 2.031; 0.124; 2.034
1899.0; 81.773; 2.004; 0.111; 2.007
1902.0; 81.828; 1.979; 0.098; 1.981
1905.0; 81.884; 1.953; 0.084; 1.955
1908.0; 81.939; 1.928; 0.070; 1.930
1911.0; 81.994; 1.904; 0.055; 1.905
1914.0; 82.049; 1.880; 0.040; 1.880
1917.0; 82.104; 1.856; 0.024; 1.856
1920.0; 82.158; 1.833; 0.007; 1.833
1923.0; 82.213; 1.809; -0.011; 1.809
1926.0; 82.267; 1.787; -0.030; 1.787
1929.0; 82.322; 1.764; -0.050; 1.765
1932.0; 82.376; 1.742; -0.072; 1.744
1935.0; 82.430; 1.720; -0.096; 1.723
1938.0; 82.485; 1.699; -0.123; 1.703
1941.0; 82.539; 1.678; -0.154; 1.685
1944.0; 82.593; 1.657; -0.191; 1.668
1947.0; 82.647; 1.636; -0.236; 1.653
1950.0; 82.700; 1.616; -0.291; 1.642
1953.0; 82.754; 1.596; -0.360; 1.636
1956.0; 82.808; 1.576; -0.445; 1.638
1959.0; 82.861; 1.557; -0.551; 1.652
1962.0; 82.915; 1.538; -0.681; 1.682
1965.0; 82.968; 1.519; -0.838; 1.734
1968.0; 83.021; 1.500; -1.024; 1.816
1971.0; 83.075; 1.481; -1.241; 1.932
1974.0; 83.128; 1.462; -1.485; 2.084
1977.0; 83.181; 1.444; -1.753; 2.271
1980.0; 83.234; 1.425; -2.035; 2.484
1983.0; 83.287; 1.407; -2.318; 2.712
1986.0; 83.340; 1.390; -2.587; 2.937
1989.0; 83.393; 1.373; -2.821; 3.137
