# s_m; t_s; delta_rad; f_drive_N; f_brake_N; gamma_y_N
0.0; 0.000; -0.00467; 4039.0; -0.0; -535.4
3.0; 0.053; -0.00436; 4034.1; -0.1; -552.7
6.0; 0.105; -0.00381; 4029.2; -0.1; -551.7
9.0; 0.158; -0.00303; 4024.0; -0.8; -529.4
12.0; 0.211; -0.00206; 2958.4; -4.5; -487.9
15.0; 0.263; -0.00098; 1044.7; -12.8; -432.1
18.0; 0.316; 0.00012; 9.2; -1441.3; -366.6
21.0; 0.368; 0.00110; 3.2; -4124.7; -296.4
24.0; 0.421; 0.00183; 2.0; -6713.6; -226.0
27.0; 0.475; 0.00222; 1.5; -8865.7; -159.8
30.0; 0.530; 0.00222; 1.3; -10225.6; -100.9
33.0; 0.585; 0.00200; 0.1; -10415.8; -47.5
36.0; 0.641; 0.00125; 0.0; -10368.1; -12.0
39.0; 0.699; 0.00016; 0.0; -10272.4; -0.0
42.0; 0.757; -0.00054; 0.0; -10153.2; 0.0
45.0; 0.817; -0.00051; 0.0; -10036.2; 0.0
48.0; 0.878; -0.00020; 0.0; -9921.1; -0.0
51.0; 0.940; 0.00004; 0.0; -9807.9; -0.0
54.0; 1.004; 0.00010; 0.0; -9696.5; -0.0
57.0; 1.069; 0.00006; 0.0; -9586.9; -0.0
60.0; 1.135; 0.00001; 0.0; -9479.1; -0.0
63.0; 1.203; -0.00001; 0.0; -9373.2; -0.0
66.0; 1.272; -0.00001; 0.0; -9268.9; -0.0
69.0; 1.344; -0.00000; 0.0; -9166.5; -0.0
72.0; 1.416; 0.00000; 0.0; -9065.7; -0.0
75.0; 1.491; 0.00000; 0.0; -8966.6; -0.0
78.0; 1.568; 0.00000; 0.0; -8869.2; -0.0
81.0; 1.647; -0.00000; 0.0; -8773.4; -0.0
84.0; 1.729; -0.00000; 0.0; -8679.3; -0.0
87.0; 1.812; -0.00000; 0.0; -8586.6; -0.0
90.0; 1.899; -0.00059; 0.0; -8462.6; -15.5
93.0; 1.988; -0.00181; 0.0; -8281.3; -57.3
96.0; 2.081; -0.00328; 0.0; -8037.3; -125.3
99.0; 2.177; -0.00486; 0.0; -7735.1; -214.5
102.0; 2.277; -0.00664; 0.0; -7384.6; -318.2
105.0; 2.382; -0.00882; 0.0; -6993.1; -431.3
108.0; 2.490; -0.01165; 0.0; -6560.3; -552.0
111.0; 2.604; -0.01538; 0.0; -6077.5; -681.1
114.0; 2.723; -0.02020; 0.0; -5534.7; -819.8
117.0; 2.847; -0.02622; 0.0; -4930.3; -966.6
120.0; 2.977; -0.03331; 0.0; -4282.0; -1115.0
123.0; 3.112; -0.04102; 0.0; -3629.5; -1255.0
126.0; 3.254; -0.04872; 0.0; -3023.3; -1376.0
129.0; 3.403; -0.05582; 0.0; -2503.3; -1471.6
132.0; 3.558; -0.06206; 0.0; -2081.5; -1541.8
135.0; 3.719; -0.06764; 0.0; -1742.8; -1591.5
138.0; 3.885; -0.07301; 0.0; -1461.3; -1626.5
141.0; 4.055; -0.07849; 0.0; -1222.3; -1650.6
144.0; 4.228; -0.08380; 0.0; -1033.7; -1665.2
147.0; 4.403; -0.08806; 0.0; -911.5; -1670.6
150.0; 4.580; -0.09034; 0.0; -849.5; -1668.2
153.0; 4.759; -0.09037; 0.0; -823.0; -1658.7
156.0; 4.941; -0.08840; 0.0; -0.0; -1659.0
159.0; 5.125; -0.08529; 983.8; -0.0; -1658.5
162.0; 5.312; -0.08460; 903.7; -0.0; -1667.0
165.0; 5.501; -0.08846; 775.4; -0.0; -1676.5
168.0; 5.692; -0.09632; 1061.6; -0.0; -1627.2
171.0; 5.885; -0.10523; 1972.8; -0.0; -1435.2
174.0; 6.079; -0.11032; 1986.7; -0.0; -1423.4
177.0; 6.272; -0.10807; 1787.8; -0.0; -1470.6
180.0; 6.463; -0.10056; 1749.9; -0.0; -1475.2
183.0; 6.651; -0.09082; 1889.2; -0.0; -1431.4
186.0; 6.836; -0.08062; 2152.4; -0.0; -1347.9
189.0; 7.016; -0.07069; 2462.3; -0.0; -1242.3
192.0; 7.191; -0.06127; 2765.1; -0.0; -1131.2
195.0; 7.361; -0.05253; 3044.8; -0.0; -1021.9
198.0; 7.526; -0.04457; 3301.0; -0.0; -916.3
201.0; 7.685; -0.03746; 3534.8; -0.0; -815.1
204.0; 7.838; -0.03120; 3747.3; -0.0; -719.2
207.0; 7.986; -0.02573; 3940.3; -0.0; -628.5
210.0; 8.129; -0.02095; 4116.4; -0.0; -542.6
213.0; 8.267; -0.01674; 4278.5; -0.0; -460.6
216.0; 8.401; -0.01300; 4429.2; -0.0; -381.6
219.0; 8.531; -0.00967; 4570.0; -0.0; -305.1
222.0; 8.657; -0.00675; 4700.2; -0.0; -232.0
225.0; 8.780; -0.00432; 4817.2; -0.0; -164.8
228.0; 8.900; -0.00237; 4919.2; -0.0; -105.9
231.0; 9.018; -0.00052; 5015.5; -0.0; -48.5
234.0; 9.132; 0.00243; 5059.2; -0.0; 33.8
237.0; 9.245; 0.00972; 4848.5; -0.0; 221.8
240.0; 9.354; 0.01814; 4491.6; -0.1; 480.4
243.0; 9.462; 0.02421; 1584.6; -1.1; 755.0
246.0; 9.569; 0.02643; 1.1; -2261.1; 987.9
249.0; 9.676; 0.02505; 0.1; -4478.5; 1146.9
252.0; 9.786; 0.02205; 0.0; -4156.7; 1236.3
255.0; 9.899; 0.02128; 0.0; -3928.2; 1284.2
258.0; 10.015; 0.02234; 4.1; -3761.5; 1310.1
261.0; 10.135; 0.02447; 0.0; -3626.9; 1327.0
264.0; 10.258; 0.02688; 0.0; -3519.5; 1338.5
267.0; 10.385; 0.03048; 0.0; -3361.7; 1358.6
270.0; 10.517; 0.03550; 0.0; -3120.3; 1394.1
273.0; 10.653; 0.04130; 0.0; -2816.4; 1442.0
276.0; 10.794; 0.04718; 0.0; -2489.3; 1494.1
279.0; 10.940; 0.05259; 0.0; -2177.5; 1542.3
282.0; 11.091; 0.05737; 0.0; -1901.5; 1582.4
285.0; 11.250; 0.06169; 0.0; -1661.6; 1613.7
288.0; 11.415; 0.06596; 0.0; -1447.4; 1637.7
291.0; 11.586; 0.07043; 0.0; -1251.2; 1655.7
294.0; 11.761; 0.07495; 0.0; -1079.9; 1667.6
297.0; 11.938; 0.07871; 0.0; -952.2; 1672.4
300.0; 12.117; 0.08058; 0.0; -875.8; 1669.2
303.0; 12.299; 0.07961; 0.0; -838.0; 1656.7
306.0; 12.484; 0.07522; 0.0; -0.0; 1649.0
309.0; 12.674; 0.06753; 1170.3; -0.0; 1638.6
312.0; 12.867; 0.05950; 1202.5; -0.0; 1634.3
315.0; 13.063; 0.05295; 1209.6; -0.0; 1633.6
318.0; 13.261; 0.04777; 1192.3; -0.0; 1635.8
321.0; 13.460; 0.04314; 1143.4; -0.0; 1639.5
324.0; 13.659; 0.03805; 1039.4; -0.0; 1638.9
327.0; 13.857; 0.03166; 839.5; -0.0; 1603.7
330.0; 14.052; 0.02366; 2374.6; -0.0; 1158.5
333.0; 14.242; 0.01540; 4316.8; -0.0; 340.1
336.0; 14.420; -0.00112; 4779.1; -0.0; 16.1
339.0; 14.587; -0.02351; 4322.7; -0.1; -374.0
342.0; 14.744; -0.04830; 0.6; -786.2; -869.2
345.0; 14.897; -0.06952; 0.0; -3301.6; -1256.7
348.0; 15.055; -0.08494; 0.0; -2144.4; -1486.8
351.0; 15.220; -0.09429; 0.0; -1499.9; -1592.5
354.0; 15.389; -0.09851; 0.0; -1188.2; -1636.0
357.0; 15.564; -0.10017; 0.0; -1035.4; -1652.4
360.0; 15.743; -0.10125; 0.0; -949.7; -1656.6
363.0; 15.926; -0.10251; 0.0; -894.9; -1654.5
366.0; 16.114; -0.10370; 0.0; -860.3; -1647.2
369.0; 16.307; -0.10398; 0.0; -840.5; -1633.3
372.0; 16.506; -0.10241; 0.0; -31.8; -1630.9
375.0; 16.711; -0.09848; 1043.2; -0.0; -1628.3
378.0; 16.919; -0.09604; 1062.1; -0.0; -1636.1
381.0; 17.126; -0.09796; 911.4; -0.0; -1652.7
384.0; 17.334; -0.10416; 764.4; -0.0; -1654.8
387.0; 17.541; -0.11212; 1730.7; -0.0; -1466.0
390.0; 17.745; -0.11824; 2200.9; -0.0; -1331.8
393.0; 17.945; -0.11734; 2053.8; -0.0; -1369.1
396.0; 18.140; -0.10979; 2020.3; -0.0; -1375.2
399.0; 18.332; -0.09875; 2155.2; -0.0; -1330.1
402.0; 18.522; -0.08656; 2400.5; -0.0; -1246.5
405.0; 18.707; -0.07449; 2687.0; -0.0; -1142.7
408.0; 18.888; -0.06319; 2971.2; -0.0; -1033.0
411.0; 19.064; -0.05300; 3236.1; -0.0; -924.7
414.0; 19.235; -0.04408; 3476.1; -0.0; -821.5
417.0; 19.400; -0.03645; 3689.9; -0.0; -725.6
420.0; 19.560; -0.03004; 3878.0; -0.0; -638.3
423.0; 19.715; -0.02473; 4042.4; -0.0; -559.9
426.0; 19.864; -0.02036; 4185.6; -0.0; -490.2
429.0; 20.008; -0.01678; 4310.6; -0.0; -428.7
432.0; 20.147; -0.01385; 4420.1; -0.0; -374.6
435.0; 20.282; -0.01145; 4516.7; -0.0; -327.0
438.0; 20.412; -0.00951; 4601.8; -0.0; -285.9
441.0; 20.538; -0.00800; 4675.3; -0.0; -251.6
444.0; 20.660; -0.00696; 4735.1; -0.0; -226.3
447.0; 20.779; -0.00649; 4776.7; -0.0; -213.9
450.0; 20.896; -0.00678; 4791.9; -0.0; -220.6
453.0; 21.009; -0.00803; 4768.8; -0.0; -254.6
456.0; 21.120; -0.01039; 4693.7; -0.0; -323.4
459.0; 21.228; -0.01369; 4558.3; -0.0; -427.7
462.0; 21.335; -0.01719; 4373.8; -0.3; -553.8
465.0; 21.439; -0.01959; 1241.9; -3.8; -704.6
468.0; 21.543; -0.02072; 2.8; -2770.4; -861.5
471.0; 21.648; -0.02037; 0.0; -5100.5; -997.4
474.0; 21.756; -0.01911; 0.0; -4756.4; -1088.5
477.0; 21.868; -0.01942; 0.0; -4501.4; -1142.9
480.0; 21.984; -0.02137; 0.0; -4278.3; -1182.7
483.0; 22.104; -0.02485; 0.0; -4019.8; -1227.2
486.0; 22.229; -0.02954; 0.0; -3693.8; -1285.3
489.0; 22.359; -0.03492; 0.0; -3311.3; -1354.7
492.0; 22.493; -0.04033; 0.0; -2915.1; -1425.7
495.0; 22.631; -0.04518; 0.0; -2552.2; -1488.5
498.0; 22.774; -0.04921; 0.0; -2248.9; -1538.3
501.0; 22.922; -0.05260; 0.0; -2003.7; -1575.4
504.0; 23.073; -0.05581; 0.0; -1797.1; -1603.2
507.0; 23.228; -0.05943; 0.0; -1604.2; -1625.6
510.0; 23.386; -0.06383; 0.0; -1408.1; -1645.0
513.0; 23.547; -0.06895; 0.0; -1212.0; -1661.2
516.0; 23.710; -0.07406; 0.0; -1041.8; -1672.1
519.0; 23.876; -0.07795; 0.0; -924.4; -1675.8
522.0; 24.044; -0.07949; 0.0; -861.1; -1671.8
525.0; 24.215; -0.07804; 0.0; -832.7; -1659.1
528.0; 24.389; -0.07338; 167.5; -0.0; -1653.7
531.0; 24.567; -0.06626; 1136.5; -0.0; -1645.6
534.0; 24.746; -0.05906; 1153.9; -0.0; -1643.5
537.0; 24.927; -0.05289; 1140.6; -0.0; -1645.2
540.0; 25.110; -0.04726; 1091.0; -0.0; -1648.9
543.0; 25.294; -0.04100; 984.0; -0.0; -1646.8
546.0; 25.480; -0.03299; 812.6; -0.0; -1599.7
549.0; 25.666; -0.02265; 2691.1; -0.0; -1062.6
552.0; 25.848; -0.01227; 4400.9; -0.0; -288.4
555.0; 26.023; 0.00561; 4737.4; -0.0; 57.8
558.0; 26.188; 0.03383; 4044.3; -0.0; 551.5
561.0; 26.344; 0.06083; 2747.6; -0.1; 1047.6
564.0; 26.496; 0.07698; 0.1; -1522.1; 1405.5
567.0; 26.647; 0.08291; 0.0; -1686.5; 1574.2
570.0; 26.801; 0.08592; 0.0; -1186.8; 1652.7
573.0; 26.957; 0.08738; 0.1; -827.4; 1682.2
576.0; 27.116; 0.08633; 0.0; -317.3; 1691.1
579.0; 27.277; 0.08311; 0.0; -0.1; 1689.9
582.0; 27.440; 0.07884; 0.0; -0.0; 1682.4
585.0; 27.604; 0.07484; 575.5; -0.0; 1678.4
588.0; 27.770; 0.07272; 898.9; -0.0; 1681.5
591.0; 27.935; 0.07408; 815.8; -0.0; 1688.8
594.0; 28.102; 0.07936; 790.0; -0.0; 1686.3
597.0; 28.269; 0.08758; 1268.9; -0.0; 1611.8
600.0; 28.438; 0.09616; 1941.9; -0.0; 1467.7
603.0; 28.605; 0.10133; 1943.6; -0.0; 1462.4
606.0; 28.771; 0.10087; 1721.3; -0.0; 1513.6
609.0; 28.937; 0.09620; 1583.0; -0.0; 1542.7
612.0; 29.103; 0.08964; 1578.6; -0.0; 1539.7
615.0; 29.269; 0.08269; 1697.0; -0.0; 1506.1
618.0; 29.435; 0.07600; 1903.7; -0.0; 1446.5
621.0; 29.600; 0.06977; 2142.6; -0.0; 1372.8
624.0; 29.764; 0.06406; 2366.1; -0.0; 1299.4
627.0; 29.925; 0.05895; 2555.4; -0.0; 1234.7
630.0; 30.084; 0.05465; 2706.0; -0.0; 1182.7
633.0; 30.240; 0.05138; 2813.2; -0.0; 1146.9
636.0; 30.393; 0.04940; 2867.5; -0.0; 1132.6
639.0; 30.544; 0.04897; 2856.9; -0.0; 1145.4
642.0; 30.691; 0.05028; 2770.2; -0.0; 1189.2
645.0; 30.835; 0.05323; 2607.1; -0.0; 1261.8
648.0; 30.977; 0.05698; 2391.7; -0.0; 1349.2
651.0; 31.117; 0.05985; 2174.6; -0.0; 1428.6
654.0; 31.255; 0.06007; 2011.8; -0.0; 1480.9
657.0; 31.392; 0.05675; 1952.9; -0.0; 1494.5
660.0; 31.528; 0.05013; 826.9; -0.5; 1486.0
663.0; 31.664; 0.04178; 12.4; -1553.8; 1460.3
666.0; 31.802; 0.03482; 6.8; -2938.6; 1429.4
669.0; 31.944; 0.03250; 6.8; -2959.0; 1402.9
672.0; 32.091; 0.03613; 6.6; -3049.5; 1383.2
675.0; 32.244; 0.04386; 0.1; -3000.1; 1392.8
678.0; 32.403; 0.05443; 0.0; -2643.3; 1443.2
681.0; 32.568; 0.06725; 0.0; -2108.0; 1522.3
684.0; 32.740; 0.07776; 0.0; -1645.0; 1588.3
687.0; 32.919; 0.08381; 0.0; -1360.1; 1626.7
690.0; 33.106; 0.08621; 0.0; -1218.1; 1643.6
693.0; 33.302; 0.08696; 0.0; -1154.2; 1648.1
696.0; 33.507; 0.08795; 0.0; -1117.0; 1646.5
699.0; 33.717; 0.09024; 0.0; -1074.1; 1642.5
702.0; 33.933; 0.09370; 0.0; -1017.7; 1636.1
705.0; 34.153; 0.09676; 0.0; -961.9; 1623.8
708.0; 34.377; 0.09640; 0.0; -651.6; 1606.8
711.0; 34.607; 0.08839; 1218.3; -0.0; 1611.7
714.0; 34.837; 0.07431; 1188.0; -0.0; 1610.2
717.0; 35.064; 0.05413; 1023.9; -0.0; 1582.4
720.0; 35.287; 0.02621; 2389.1; -0.0; 1100.8
723.0; 35.504; -0.00600; 4695.2; -0.0; -23.9
726.0; 35.707; -0.05705; 3627.6; -0.0; -730.1
729.0; 35.897; -0.10354; 0.0; -2426.2; -1322.2
732.0; 36.089; -0.12907; 0.0; -1487.4; -1552.6
735.0; 36.290; -0.14062; 0.0; -1011.3; -1619.7
738.0; 36.502; -0.14575; 0.0; -879.8; -1634.6
741.0; 36.722; -0.14947; 0.0; -0.0; -1645.2
744.0; 36.951; -0.15261; 909.4; -0.0; -1587.9
747.0; 37.184; -0.15593; 1625.9; -0.0; -1507.2
750.0; 37.417; -0.15621; 1557.3; -0.0; -1522.1
753.0; 37.647; -0.15133; 1442.5; -0.0; -1546.4
756.0; 37.874; -0.14230; 1430.4; -0.0; -1547.7
759.0; 38.098; -0.13062; 1525.7; -0.0; -1522.3
762.0; 38.317; -0.11746; 1723.0; -0.0; -1466.4
765.0; 38.532; -0.10381; 2000.4; -0.0; -1381.6
768.0; 38.740; -0.09041; 2310.5; -0.0; -1279.0
771.0; 38.940; -0.07773; 2615.5; -0.0; -1170.3
774.0; 39.133; -0.06608; 2901.2; -0.0; -1061.6
777.0; 39.317; -0.05570; 3163.3; -0.0; -956.2
780.0; 39.493; -0.04669; 3399.1; -0.0; -856.7
783.0; 39.662; -0.03906; 3607.6; -0.0; -765.3
786.0; 39.825; -0.03270; 3789.4; -0.0; -683.0
789.0; 39.981; -0.02747; 3946.8; -0.0; -610.3
792.0; 40.132; -0.02319; 4082.8; -0.0; -546.5
795.0; 40.277; -0.01969; 4200.9; -0.0; -491.0
798.0; 40.417; -0.01682; 4304.1; -0.0; -442.6
801.0; 40.552; -0.01446; 4395.2; -0.0; -400.3
804.0; 40.683; -0.01249; 4476.5; -0.0; -363.2
807.0; 40.810; -0.01085; 4549.8; -0.0; -330.5
810.0; 40.934; -0.00947; 4616.7; -0.0; -301.5
813.0; 41.054; -0.00829; 4678.3; -0.0; -275.5
816.0; 41.172; -0.00729; 4735.4; -0.0; -252.1
819.0; 41.286; -0.00642; 4788.9; -0.0; -231.1
822.0; 41.398; -0.00567; 4839.3; -0.0; -211.9
825.0; 41.507; -0.00502; 4887.0; -0.0; -194.5
828.0; 41.614; -0.00445; 4932.5; -0.0; -178.5
831.0; 41.719; -0.00395; 4976.1; -0.0; -163.9
834.0; 41.822; -0.00351; 5017.9; -0.0; -150.4
837.0; 41.923; -0.00312; 5058.1; -0.0; -138.1
840.0; 42.023; -0.00277; 5097.1; -0.0; -126.6
843.0; 42.120; -0.00247; 5134.7; -0.0; -116.1
846.0; 42.216; -0.00220; 5171.3; -0.0; -106.4
849.0; 42.311; -0.00196; 5206.8; -0.0; -97.5
852.0; 42.404; -0.00175; 5241.3; -0.0; -89.3
855.0; 42.495; -0.00156; 5274.9; -0.0; -81.9
858.0; 42.585; -0.00140; 5307.6; -0.0; -75.1
861.0; 42.674; -0.00126; 5339.3; -0.0; -69.1
864.0; 42.762; -0.00114; 5370.2; -0.0; -63.7
867.0; 42.848; -0.00104; 5400.2; -0.0; -59.1
870.0; 42.933; -0.00096; 5429.3; -0.0; -55.1
873.0; 43.017; -0.00090; 5457.4; -0.0; -52.0
876.0; 43.100; -0.00086; 5484.5; -0.0; -49.7
879.0; 43.182; -0.00084; 5510.5; -0.0; -48.3
882.0; 43.263; -0.00084; 5535.2; -0.0; -47.9
885.0; 43.342; -0.00086; 5558.5; -0.0; -48.7
888.0; 43.421; -0.00092; 5580.0; -0.0; -50.9
891.0; 43.499; -0.00103; 5599.0; -0.0; -55.2
894.0; 43.577; -0.00120; 5614.4; -0.0; -62.4
897.0; 43.653; -0.00148; 5624.4; -0.0; -73.9
900.0; 43.729; -0.00191; 5626.2; -0.0; -91.9
903.0; 43.803; -0.00255; 5615.9; -0.0; -119.3
906.0; 43.877; -0.00344; 5588.9; -0.0; -159.1
909.0; 43.951; -0.00460; 5540.4; -0.0; -213.9
912.0; 44.023; -0.00595; 5468.1; -0.0; -283.5
915.0; 44.095; -0.00733; 5374.3; -0.0; -364.2
918.0; 44.167; -0.00840; 5271.1; -0.0; -445.8
921.0; 44.237; -0.00876; 5182.4; -0.0; -512.4
924.0; 44.308; -0.00809; 5140.3; -0.2; -545.9
927.0; 44.377; -0.00617; 3780.2; -3.4; -536.9
930.0; 44.446; -0.00343; 1095.9; -12.0; -487.1
933.0; 44.516; -0.00053; 5.9; -2265.9; -403.8
936.0; 44.585; 0.00188; 2.4; -5554.2; -301.8
939.0; 44.656; 0.00330; 1.6; -8045.8; -196.9
942.0; 44.727; 0.00365; 0.0; -8926.5; -99.4
945.0; 44.801; 0.00270; 0.0; -8979.0; -28.1
948.0; 44.877; 0.00082; 0.0; -8939.5; -0.0
951.0; 44.954; -0.00051; 0.0; -8842.0; 0.0
954.0; 45.034; -0.00046; 0.0; -8746.5; -0.0
957.0; 45.116; -0.00010; 0.0; -8652.4; -0.0
960.0; 45.201; -0.00018; 0.0; -8546.9; -6.1
963.0; 45.289; -0.00176; 0.0; -8356.5; -51.5
966.0; 45.380; -0.00400; 0.0; -8062.0; -139.4
969.0; 45.474; -0.00651; 0.0; -7652.4; -267.5
972.0; 45.572; -0.00931; 0.0; -7135.3; -425.5
975.0; 45.673; -0.01260; 0.0; -6527.7; -601.2
978.0; 45.778; -0.01656; 0.0; -5848.5; -784.6
981.0; 45.887; -0.02120; 0.0; -5124.5; -966.4
984.0; 45.999; -0.02612; 0.0; -4404.6; -1134.7
987.0; 46.116; -0.03065; 0.0; -3755.5; -1277.0
990.0; 46.236; -0.03415; 0.0; -3231.3; -1385.6
993.0; 46.360; -0.03641; 0.0; -2845.7; -1461.4
996.0; 46.489; -0.03784; 0.0; -2572.2; -1511.6
