# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad
0.0; 0.000; 56.87; 0.00628; -0.06164; 3.63965; 0.01802
3.0; 0.053; 56.94; 0.00686; -0.06241; 3.70849; 0.01470
6.0; 0.105; 57.01; 0.00729; -0.06059; 3.76891; 0.01142
9.0; 0.158; 57.08; 0.00751; -0.05581; 3.82074; 0.00833
12.0; 0.211; 57.15; 0.00746; -0.04793; 3.86409; 0.00560
15.0; 0.263; 57.14; 0.00718; -0.03948; 3.89940; 0.00331
18.0; 0.316; 57.00; 0.00674; -0.03124; 3.92739; 0.00146
21.0; 0.368; 56.69; 0.00619; -0.02291; 3.94901; 0.00005
24.0; 0.421; 56.19; 0.00554; -0.01427; 3.96528; -0.00091
27.0; 0.475; 55.50; 0.00479; -0.00558; 3.97726; -0.00140
30.0; 0.530; 54.66; 0.00390; 0.00244; 3.98596; -0.00145
33.0; 0.585; 53.70; 0.00291; 0.00898; 3.99229; -0.00109
36.0; 0.641; 52.72; 0.00184; 0.01424; 3.99712; -0.00039
39.0; 0.699; 51.74; 0.00081; 0.01467; 4.00118; 0.00049
42.0; 0.757; 50.74; 0.00003; 0.00889; 4.00494; 0.00123
45.0; 0.817; 49.75; -0.00031; 0.00144; 4.00871; 0.00159
48.0; 0.878; 48.75; -0.00027; -0.00236; 4.01270; 0.00165
51.0; 0.940; 47.75; -0.00010; -0.00244; 4.01706; 0.00161
54.0; 1.004; 46.74; 0.00003; -0.00099; 4.02182; 0.00162
57.0; 1.069; 45.73; 0.00006; 0.00015; 4.02696; 0.00172
60.0; 1.135; 44.72; 0.00003; 0.00046; 4.03248; 0.00187
63.0; 1.203; 43.69; 0.00000; 0.00027; 4.03835; 0.00200
66.0; 1.272; 42.66; -0.00001; 0.00003; 4.04441; 0.00202
69.0; 1.344; 41.63; -0.00001; -0.00007; 4.05027; 0.00187
72.0; 1.416; 40.58; -0.00000; -0.00005; 4.05539; 0.00152
75.0; 1.491; 39.52; 0.00000; -0.00001; 4.05919; 0.00098
78.0; 1.568; 38.46; 0.00000; 0.00001; 4.06109; 0.00025
81.0; 1.647; 37.38; 0.00000; 0.00001; 4.06049; -0.00068
84.0; 1.729; 36.29; 0.00000; 0.00000; 4.05680; -0.00181
87.0; 1.812; 35.18; 0.00000; -0.00000; 4.04943; -0.00314
90.0; 1.899; 34.06; 0.00000; -0.00000; 4.03782; -0.00465
93.0; 1.988; 32.92; 0.00005; -0.00492; 4.02128; -0.00642
96.0; 2.081; 31.78; 0.00039; -0.01729; 3.99942; -0.00849
99.0; 2.177; 30.62; 0.00125; -0.03512; 3.97268; -0.01081
102.0; 2.277; 29.47; 0.00259; -0.05612; 3.94175; -0.01348
105.0; 2.382; 28.33; 0.00423; -0.07923; 3.90625; -0.01686
108.0; 2.490; 27.20; 0.00599; -0.10470; 3.86388; -0.02143
111.0; 2.604; 26.09; 0.00775; -0.13354; 3.81027; -0.02780
114.0; 2.723; 25.02; 0.00948; -0.16706; 3.73861; -0.03680
117.0; 2.847; 23.99; 0.01121; -0.20619; 3.63921; -0.04945
120.0; 2.977; 23.02; 0.01299; -0.25082; 3.49915; -0.06693
123.0; 3.112; 22.12; 0.01493; -0.29927; 3.30273; -0.08970
126.0; 3.254; 21.30; 0.01713; -0.34826; 3.03549; -0.11584
129.0; 3.403; 20.56; 0.01968; -0.39398; 2.69255; -0.14094
132.0; 3.558; 19.89; 0.02259; -0.43361; 2.28405; -0.16076
135.0; 3.719; 19.27; 0.02574; -0.46647; 1.83238; -0.17291
138.0; 3.885; 18.70; 0.02900; -0.49383; 1.36644; -0.17641
141.0; 4.055; 18.18; 0.03227; -0.51757; 0.91536; -0.17239
144.0; 4.228; 17.70; 0.03563; -0.53898; 0.50006; -0.16369
147.0; 4.403; 17.24; 0.03927; -0.55861; 0.13251; -0.15151
150.0; 4.580; 16.81; 0.04347; -0.57731; -0.17432; -0.13393
153.0; 4.759; 16.37; 0.04870; -0.59736; -0.40031; -0.10895
156.0; 4.941; 15.93; 0.05590; -0.62301; -0.52451; -0.07962
159.0; 5.125; 15.68; 0.06318; -0.62791; -0.54206; -0.05225
162.0; 5.312; 15.66; 0.06603; -0.58865; -0.46717; -0.02694
165.0; 5.501; 15.63; 0.06117; -0.54899; -0.31758; 0.00030
168.0; 5.692; 15.58; 0.04729; -0.50380; -0.10610; 0.03294
171.0; 5.885; 15.62; 0.02276; -0.44468; 0.16173; 0.07527
174.0; 6.079; 15.95; 0.00035; -0.43984; 0.49425; 0.12089
177.0; 6.272; 16.30; -0.00385; -0.49740; 0.90551; 0.14578
180.0; 6.463; 16.59; -0.00045; -0.51548; 1.35978; 0.14520
183.0; 6.651; 16.86; 0.00268; -0.49895; 1.79618; 0.12744
186.0; 6.836; 17.17; 0.00370; -0.46473; 2.16665; 0.10059
189.0; 7.016; 17.54; 0.00329; -0.42310; 2.44721; 0.07139
192.0; 7.191; 17.99; 0.00265; -0.38002; 2.63689; 0.04454
195.0; 7.361; 18.49; 0.00238; -0.33776; 2.74742; 0.02169
198.0; 7.526; 19.04; 0.00243; -0.29705; 2.79239; 0.00243
201.0; 7.685; 19.63; 0.00264; -0.25855; 2.78265; -0.01417
204.0; 7.838; 20.24; 0.00286; -0.22284; 2.72563; -0.02905
207.0; 7.986; 20.88; 0.00302; -0.19022; 2.62554; -0.04311
210.0; 8.129; 21.52; 0.00310; -0.16065; 2.48376; -0.05719
213.0; 8.267; 22.18; 0.00308; -0.13385; 2.29921; -0.07199
216.0; 8.401; 22.84; 0.00297; -0.10942; 2.06887; -0.08787
219.0; 8.531; 23.50; 0.00277; -0.08696; 1.78969; -0.10421
222.0; 8.657; 24.16; 0.00248; -0.06626; 1.46169; -0.11950
225.0; 8.780; 24.82; 0.00212; -0.04749; 1.08924; -0.13263
228.0; 8.900; 25.49; 0.00170; -0.03124; 0.67873; -0.14352
231.0; 9.018; 26.15; 0.00126; -0.01784; 0.23606; -0.15257
234.0; 9.132; 26.80; 0.00082; -0.00503; -0.23368; -0.16002
237.0; 9.245; 27.44; 0.00033; 0.01468; -0.72522; -0.16549
240.0; 9.354; 28.03; -0.00053; 0.06293; -1.23006; -0.16686
243.0; 9.462; 28.56; -0.00253; 0.12433; -1.73504; -0.16223
246.0; 9.569; 28.66; -0.00606; 0.18975; -2.22476; -0.15096
249.0; 9.676; 28.21; -0.01153; 0.24914; -2.68451; -0.13331
252.0; 9.786; 27.42; -0.01818; 0.28580; -3.10222; -0.11106
255.0; 9.899; 26.66; -0.02341; 0.28677; -3.46849; -0.08756
258.0; 10.015; 25.91; -0.02609; 0.28543; -3.77629; -0.06468
261.0; 10.135; 25.18; -0.02701; 0.28916; -4.02061; -0.04217
264.0; 10.258; 24.44; -0.02707; 0.29801; -4.19745; -0.01931
267.0; 10.385; 23.70; -0.02682; 0.30884; -4.30290; 0.00446
270.0; 10.517; 22.97; -0.02641; 0.32498; -4.33205; 0.02988
273.0; 10.653; 22.26; -0.02618; 0.34859; -4.27786; 0.05808
276.0; 10.794; 21.58; -0.02651; 0.37737; -4.13093; 0.09012
279.0; 10.940; 20.94; -0.02758; 0.40746; -3.88084; 0.12543
282.0; 11.091; 20.33; -0.02936; 0.43577; -3.52230; 0.16002
285.0; 11.250; 19.75; -0.03167; 0.46104; -3.06530; 0.18779
288.0; 11.415; 19.20; -0.03431; 0.48357; -2.53985; 0.20387
291.0; 11.586; 18.67; -0.03716; 0.50448; -1.99188; 0.20530
294.0; 11.761; 18.17; -0.04025; 0.52477; -1.47567; 0.19138
297.0; 11.938; 17.69; -0.04380; 0.54497; -1.03995; 0.16594
300.0; 12.117; 17.24; -0.04824; 0.56588; -0.71191; 0.13545
303.0; 12.299; 16.79; -0.05434; 0.59001; -0.50095; 0.10308
306.0; 12.484; 16.33; -0.06370; 0.62308; -0.41733; 0.06822
309.0; 12.674; 16.06; -0.07538; 0.63975; -0.47909; 0.02943
312.0; 12.867; 16.08; -0.08509; 0.61183; -0.70156; -0.01171
315.0; 13.063; 16.10; -0.09075; 0.59138; -1.07096; -0.04361
318.0; 13.261; 16.12; -0.09316; 0.57505; -1.52719; -0.05458
321.0; 13.460; 16.13; -0.09260; 0.55966; -1.98955; -0.04478
324.0; 13.659; 16.15; -0.08869; 0.54035; -2.38749; -0.01982
327.0; 13.857; 16.15; -0.07990; 0.50568; -2.66786; 0.01463
330.0; 14.052; 16.13; -0.06167; 0.42066; -2.78897; 0.05256
333.0; 14.242; 16.56; -0.02094; 0.17235; -2.71951; 0.07306
336.0; 14.420; 17.49; -0.00099; 0.07583; -2.51828; 0.07658
339.0; 14.587; 18.46; -0.00087; -0.00431; -2.28094; 0.08691
342.0; 14.744; 19.27; -0.00195; -0.12610; -2.01435; 0.09894
345.0; 14.897; 19.01; -0.00064; -0.29367; -1.72526; 0.10099
348.0; 15.055; 18.19; 0.00491; -0.44111; -1.44257; 0.08650
351.0; 15.220; 17.56; 0.01141; -0.52047; -1.20283; 0.06016
354.0; 15.389; 17.05; 0.01821; -0.56306; -1.02726; 0.03013
357.0; 15.564; 16.59; 0.02486; -0.58591; -0.91784; 0.00219
360.0; 15.743; 16.13; 0.03086; -0.60064; -0.86389; -0.01993
363.0; 15.926; 15.68; 0.03617; -0.61381; -0.84704; -0.03423
366.0; 16.114; 15.23; 0.04114; -0.62905; -0.84518; -0.04051
369.0; 16.307; 14.76; 0.04660; -0.64939; -0.83737; -0.04099
372.0; 16.506; 14.28; 0.05420; -0.67967; -0.81150; -0.04231
375.0; 16.711; 14.00; 0.06271; -0.69404; -0.77592; -0.05133
378.0; 16.919; 14.00; 0.06763; -0.65969; -0.75342; -0.06434
381.0; 17.126; 14.00; 0.06508; -0.62252; -0.75943; -0.07258
384.0; 17.334; 13.98; 0.05353; -0.58005; -0.79457; -0.06948
387.0; 17.541; 13.94; 0.03036; -0.52400; -0.84576; -0.04846
390.0; 17.745; 14.22; -0.00135; -0.45767; -0.88770; -0.00558
393.0; 17.945; 14.65; -0.01299; -0.49988; -0.86607; 0.03612
396.0; 18.140; 15.04; -0.01114; -0.52444; -0.75999; 0.05846
399.0; 18.332; 15.42; -0.00772; -0.50971; -0.60123; 0.06617
402.0; 18.522; 15.83; -0.00543; -0.47355; -0.42142; 0.06690
405.0; 18.707; 16.29; -0.00406; -0.42770; -0.23537; 0.06666
408.0; 18.888; 16.82; -0.00296; -0.37913; -0.04213; 0.06885
411.0; 19.064; 17.41; -0.00185; -0.33142; 0.16645; 0.07390
414.0; 19.235; 18.03; -0.00077; -0.28647; 0.39732; 0.08065
417.0; 19.400; 18.70; 0.00017; -0.24542; 0.65320; 0.08772
420.0; 19.560; 19.38; 0.00093; -0.20889; 0.93268; 0.09399
423.0; 19.715; 20.08; 0.00150; -0.17704; 1.23105; 0.09853
426.0; 19.864; 20.78; 0.00188; -0.14967; 1.54092; 0.10060
429.0; 20.008; 21.48; 0.00211; -0.12639; 1.85281; 0.09954
432.0; 20.147; 22.18; 0.00223; -0.10669; 2.15564; 0.09493
435.0; 20.282; 22.87; 0.00225; -0.09006; 2.43848; 0.08721
438.0; 20.412; 23.55; 0.00221; -0.07604; 2.69449; 0.07817
441.0; 20.538; 24.21; 0.00212; -0.06438; 2.92314; 0.06968
444.0; 20.660; 24.87; 0.00200; -0.05507; 3.12753; 0.06236
447.0; 20.779; 25.52; 0.00189; -0.04852; 3.31091; 0.05596
450.0; 20.896; 26.15; 0.00181; -0.04558; 3.47548; 0.05005
453.0; 21.009; 26.76; 0.00181; -0.04761; 3.62212; 0.04409
456.0; 21.120; 27.35; 0.00199; -0.05636; 3.75009; 0.03742
459.0; 21.228; 27.91; 0.00244; -0.07316; 3.85676; 0.02923
462.0; 21.335; 28.44; 0.00329; -0.09735; 3.93753; 0.01881
465.0; 21.439; 28.93; 0.00458; -0.12456; 3.98675; 0.00609
468.0; 21.543; 28.97; 0.00684; -0.16290; 4.00001; -0.00864
471.0; 21.648; 28.46; 0.01063; -0.20667; 3.97563; -0.02498
474.0; 21.756; 27.60; 0.01551; -0.24084; 3.91362; -0.04219
477.0; 21.868; 26.76; 0.01941; -0.24776; 3.81369; -0.05839
480.0; 21.984; 25.93; 0.02143; -0.25270; 3.67592; -0.07235
483.0; 22.104; 25.11; 0.02222; -0.26344; 3.50169; -0.08443
486.0; 22.229; 24.31; 0.02255; -0.28247; 3.29267; -0.09556
489.0; 22.359; 23.54; 0.02302; -0.30923; 3.04958; -0.10689
492.0; 22.493; 22.80; 0.02399; -0.34072; 2.77143; -0.11937
495.0; 22.631; 22.11; 0.02559; -0.37275; 2.45591; -0.13327
498.0; 22.774; 21.47; 0.02773; -0.40186; 2.10195; -0.14728
501.0; 22.922; 20.87; 0.03019; -0.42653; 1.71479; -0.15855
504.0; 23.073; 20.29; 0.03274; -0.44724; 1.30880; -0.16431
507.0; 23.228; 19.74; 0.03518; -0.46563; 0.90488; -0.16312
510.0; 23.386; 19.22; 0.03748; -0.48357; 0.52567; -0.15496
513.0; 23.547; 18.73; 0.03974; -0.50226; 0.19014; -0.14194
516.0; 23.710; 18.27; 0.04225; -0.52185; -0.09273; -0.12767
519.0; 23.876; 17.83; 0.04537; -0.54184; -0.32278; -0.11396
522.0; 24.044; 17.40; 0.04959; -0.56254; -0.49902; -0.09948
525.0; 24.215; 16.98; 0.05559; -0.58629; -0.61261; -0.08198
528.0; 24.389; 16.55; 0.06477; -0.61841; -0.64866; -0.06229
531.0; 24.567; 16.34; 0.07527; -0.62570; -0.59873; -0.04386
534.0; 24.746; 16.34; 0.08327; -0.59845; -0.47041; -0.02852
537.0; 24.927; 16.35; 0.08723; -0.57668; -0.28412; -0.01767
540.0; 25.110; 16.36; 0.08757; -0.55695; -0.06536; -0.01197
543.0; 25.294; 16.36; 0.08405; -0.53440; 0.16134; -0.01040
546.0; 25.480; 16.35; 0.07532; -0.49703; 0.36923; -0.01394
549.0; 25.666; 16.33; 0.05693; -0.40528; 0.51887; -0.02300
552.0; 25.848; 16.83; 0.01771; -0.15333; 0.56585; -0.01870
555.0; 26.023; 17.76; 0.00118; -0.06107; 0.55636; -0.00355
558.0; 26.188; 18.71; 0.00120; 0.02826; 0.56446; 0.00349
561.0; 26.344; 19.46; 0.00229; 0.18287; 0.59451; 0.01041
564.0; 26.496; 19.89; 0.00036; 0.33553; 0.64899; 0.02198
567.0; 26.647; 19.45; -0.00765; 0.47663; 0.73093; 0.04004
570.0; 26.801; 18.95; -0.01893; 0.53829; 0.83913; 0.05889
573.0; 26.957; 18.52; -0.02991; 0.56511; 0.96079; 0.07153
576.0; 27.116; 18.14; -0.04029; 0.57935; 1.07648; 0.07712
579.0; 27.277; 17.86; -0.04954; 0.58014; 1.17217; 0.07852
582.0; 27.440; 17.64; -0.05715; 0.57524; 1.24392; 0.07787
585.0; 27.604; 17.41; -0.06376; 0.57600; 1.29102; 0.07557
588.0; 27.770; 17.29; -0.06787; 0.55565; 1.31040; 0.06903
591.0; 27.935; 17.25; -0.06685; 0.52082; 1.29566; 0.05505
594.0; 28.102; 17.20; -0.05945; 0.48424; 1.24251; 0.03448
597.0; 28.269; 17.16; -0.04482; 0.44253; 1.15437; 0.00898
600.0; 28.438; 17.24; -0.02365; 0.39854; 1.03641; -0.02275
603.0; 28.605; 17.50; -0.00691; 0.41199; 0.87790; -0.05764
606.0; 28.771; 17.78; -0.00317; 0.46693; 0.65363; -0.08580
609.0; 28.937; 18.00; -0.00619; 0.49486; 0.35631; -0.10469
612.0; 29.103; 18.19; -0.01000; 0.49326; -0.00012; -0.11528
615.0; 29.269; 18.37; -0.01211; 0.47469; -0.39123; -0.11896
618.0; 29.435; 18.59; -0.01209; 0.44798; -0.79277; -0.11800
621.0; 29.600; 18.85; -0.01071; 0.41892; -1.18778; -0.11477
624.0; 29.764; 19.17; -0.00908; 0.39110; -1.56923; -0.11129
627.0; 29.925; 19.54; -0.00789; 0.36569; -1.93861; -0.10882
630.0; 30.084; 19.95; -0.00725; 0.34291; -2.30094; -0.10756
633.0; 30.240; 20.38; -0.00701; 0.32355; -2.66043; -0.10701
636.0; 30.393; 20.83; -0.00706; 0.30909; -3.01886; -0.10640
639.0; 30.544; 21.27; -0.00736; 0.30127; -3.37519; -0.10484
642.0; 30.691; 21.70; -0.00794; 0.30176; -3.72528; -0.10126
645.0; 30.835; 22.10; -0.00893; 0.31163; -4.06173; -0.09449
648.0; 30.977; 22.46; -0.01046; 0.33002; -4.37403; -0.08347
651.0; 31.117; 22.76; -0.01264; 0.35219; -4.64982; -0.06783
654.0; 31.255; 23.01; -0.01538; 0.37016; -4.87829; -0.04879
657.0; 31.392; 23.22; -0.01817; 0.37677; -5.05425; -0.02910
660.0; 31.528; 23.41; -0.02022; 0.36758; -5.17963; -0.01184
663.0; 31.664; 23.41; -0.02208; 0.36432; -5.26175; 0.00243
666.0; 31.802; 22.97; -0.02547; 0.37131; -5.30946; 0.01556
669.0; 31.944; 22.26; -0.02886; 0.36472; -5.32753; 0.02801
672.0; 32.091; 21.53; -0.02904; 0.34683; -5.31368; 0.03879
675.0; 32.244; 20.75; -0.02646; 0.34944; -5.26131; 0.04924
678.0; 32.403; 19.96; -0.02360; 0.37540; -5.16084; 0.06313
681.0; 32.568; 19.22; -0.02189; 0.41747; -4.99721; 0.08386
684.0; 32.740; 18.56; -0.02196; 0.46882; -4.75033; 0.11236
687.0; 32.919; 17.98; -0.02426; 0.51233; -4.40439; 0.14486
690.0; 33.106; 17.43; -0.02816; 0.54235; -3.96008; 0.17450
693.0; 33.302; 16.89; -0.03261; 0.56252; -3.43922; 0.19496
696.0; 33.507; 16.34; -0.03685; 0.57849; -2.88256; 0.20164
699.0; 33.717; 15.78; -0.04058; 0.59485; -2.34281; 0.19386
702.0; 33.933; 15.21; -0.04406; 0.61477; -1.86388; 0.17773
705.0; 34.153; 14.64; -0.04814; 0.64083; -1.45993; 0.16171
708.0; 34.377; 14.07; -0.05476; 0.67748; -1.12413; 0.15007
711.0; 34.607; 13.57; -0.06625; 0.72194; -0.85049; 0.14293
714.0; 34.837; 13.63; -0.07438; 0.68305; -0.63919; 0.13211
717.0; 35.064; 13.68; -0.07490; 0.64416; -0.48170; 0.12312
720.0; 35.287; 13.72; -0.06454; 0.54971; -0.31378; 0.13418
723.0; 35.504; 14.24; -0.01807; 0.17586; -0.03539; 0.13530
726.0; 35.707; 15.42; -0.00223; -0.03047; 0.30179; 0.10594
729.0; 35.897; 16.24; -0.00804; -0.27197; 0.54998; 0.07517
732.0; 36.089; 15.47; -0.00686; -0.53025; 0.69220; 0.03616
735.0; 36.290; 14.89; -0.00025; -0.62802; 0.73358; 0.00201
738.0; 36.502; 14.38; 0.00689; -0.66021; 0.72575; -0.00907
741.0; 36.722; 13.88; 0.01148; -0.66949; 0.74359; 0.00520
744.0; 36.951; 13.63; 0.00817; -0.64487; 0.84107; 0.03836
747.0; 37.184; 13.67; -0.00400; -0.59289; 1.04065; 0.08280
750.0; 37.417; 13.96; -0.01355; -0.58681; 1.34123; 0.12007
753.0; 37.647; 14.23; -0.01315; -0.61104; 1.70947; 0.13014
756.0; 37.874; 14.47; -0.00945; -0.61305; 2.07797; 0.11607
759.0; 38.098; 14.69; -0.00658; -0.59753; 2.38905; 0.08951
762.0; 38.317; 14.95; -0.00525; -0.57121; 2.61296; 0.05941
765.0; 38.532; 15.26; -0.00489; -0.53485; 2.74305; 0.03061
768.0; 38.740; 15.66; -0.00475; -0.49008; 2.78485; 0.00442
771.0; 38.940; 16.14; -0.00425; -0.44118; 2.74780; -0.01945
774.0; 39.133; 16.68; -0.00331; -0.39166; 2.64127; -0.04148
777.0; 39.317; 17.27; -0.00216; -0.34371; 2.47351; -0.06126
780.0; 39.493; 17.90; -0.00100; -0.29887; 2.25480; -0.07696
783.0; 39.662; 18.56; 0.00001; -0.25824; 2.00043; -0.08698
786.0; 39.825; 19.24; 0.00084; -0.22241; 1.72774; -0.09144
789.0; 39.981; 19.93; 0.00146; -0.19146; 1.45153; -0.09151
792.0; 40.132; 20.62; 0.00191; -0.16513; 1.18274; -0.08839
795.0; 40.277; 21.30; 0.00222; -0.14291; 0.92889; -0.08308
798.0; 40.417; 21.98; 0.00241; -0.12421; 0.69483; -0.07637
801.0; 40.552; 22.66; 0.00252; -0.10847; 0.48328; -0.06889
804.0; 40.683; 23.32; 0.00256; -0.09516; 0.29540; -0.06112
807.0; 40.810; 23.97; 0.00255; -0.08384; 0.13125; -0.05333
810.0; 40.934; 24.62; 0.00252; -0.07415; -0.00941; -0.04551
813.0; 41.054; 25.25; 0.00246; -0.06580; -0.12638; -0.03749
816.0; 41.172; 25.87; 0.00238; -0.05856; -0.21909; -0.02924
819.0; 41.286; 26.48; 0.00229; -0.05224; -0.28714; -0.02090
822.0; 41.398; 27.09; 0.00219; -0.04669; -0.33053; -0.01261
825.0; 41.507; 27.68; 0.00208; -0.04180; -0.34962; -0.00449
828.0; 41.614; 28.26; 0.00198; -0.03747; -0.34511; 0.00335
831.0; 41.719; 28.83; 0.00187; -0.03361; -0.31792; 0.01085
834.0; 41.822; 29.39; 0.00176; -0.03017; -0.26918; 0.01793
837.0; 41.923; 29.95; 0.00166; -0.02709; -0.20023; 0.02454
840.0; 42.023; 30.49; 0.00155; -0.02433; -0.11252; 0.03063
843.0; 42.120; 31.03; 0.00145; -0.02186; -0.00763; 0.03616
846.0; 42.216; 31.56; 0.00136; -0.01964; 0.11272; 0.04110
849.0; 42.311; 32.09; 0.00126; -0.01764; 0.24674; 0.04542
852.0; 42.404; 32.60; 0.00117; -0.01585; 0.39257; 0.04911
855.0; 42.495; 33.11; 0.00109; -0.01425; 0.54823; 0.05212
858.0; 42.585; 33.61; 0.00101; -0.01283; 0.71172; 0.05446
861.0; 42.674; 34.10; 0.00093; -0.01157; 0.88096; 0.05610
864.0; 42.762; 34.59; 0.00087; -0.01048; 1.05382; 0.05702
867.0; 42.848; 35.07; 0.00080; -0.00953; 1.22813; 0.05722
870.0; 42.933; 35.54; 0.00075; -0.00874; 1.40185; 0.05681
873.0; 43.017; 36.01; 0.00070; -0.00810; 1.57352; 0.05604
876.0; 43.100; 36.47; 0.00066; -0.00760; 1.74252; 0.05516
879.0; 43.182; 36.93; 0.00063; -0.00726; 1.90875; 0.05428
882.0; 43.263; 37.37; 0.00060; -0.00709; 2.07224; 0.05340
885.0; 43.342; 37.82; 0.00059; -0.00710; 2.23300; 0.05250
888.0; 43.421; 38.25; 0.00059; -0.00733; 2.39100; 0.05158
891.0; 43.499; 38.68; 0.00061; -0.00782; 2.54616; 0.05060
894.0; 43.577; 39.11; 0.00064; -0.00868; 2.69833; 0.04954
897.0; 43.653; 39.53; 0.00070; -0.01009; 2.84731; 0.04838
900.0; 43.729; 39.94; 0.00081; -0.01234; 2.99279; 0.04705
903.0; 43.803; 40.35; 0.00097; -0.01586; 3.13432; 0.04549
906.0; 43.877; 40.74; 0.00121; -0.02114; 3.27124; 0.04357
909.0; 43.951; 41.13; 0.00159; -0.02870; 3.40259; 0.04116
912.0; 44.023; 41.51; 0.00214; -0.03878; 3.52711; 0.03808
915.0; 44.095; 41.87; 0.00289; -0.05106; 3.64313; 0.03419
918.0; 44.167; 42.22; 0.00385; -0.06433; 3.74866; 0.02938
921.0; 44.237; 42.56; 0.00496; -0.07613; 3.84156; 0.02369
924.0; 44.308; 42.88; 0.00610; -0.08293; 3.91984; 0.01739
927.0; 44.377; 43.19; 0.00702; -0.08132; 3.98207; 0.01095
930.0; 44.446; 43.37; 0.00760; -0.07308; 4.02778; 0.00490
933.0; 44.516; 43.30; 0.00782; -0.05988; 4.05777; -0.00031
936.0; 44.585; 42.93; 0.00763; -0.04206; 4.07403; -0.00425
939.0; 44.656; 42.24; 0.00694; -0.02171; 4.07946; -0.00662
942.0; 44.727; 41.32; 0.00567; -0.00210; 4.07731; -0.00729
945.0; 44.801; 40.29; 0.00387; 0.01409; 4.07085; -0.00637
948.0; 44.877; 39.23; 0.00189; 0.02005; 4.06308; -0.00434
951.0; 44.954; 38.16; 0.00034; 0.01277; 4.05652; -0.00207
954.0; 45.034; 37.08; -0.00030; 0.00156; 4.05303; -0.00017
957.0; 45.116; 35.98; -0.00024; -0.00227; 4.05413; 0.00149
960.0; 45.201; 34.86; -0.00004; -0.00137; 4.06101; 0.00339
963.0; 45.289; 33.73; 0.00005; -0.00203; 4.07447; 0.00559
966.0; 45.380; 32.59; 0.00027; -0.01573; 4.09439; 0.00736
969.0; 45.474; 31.45; 0.00118; -0.04047; 4.11907; 0.00752
972.0; 45.572; 30.33; 0.00295; -0.07222; 4.14458; 0.00509
975.0; 45.673; 29.25; 0.00539; -0.10824; 4.16423; -0.00071
978.0; 45.778; 28.22; 0.00823; -0.14753; 4.16842; -0.01054
981.0; 45.887; 27.25; 0.01127; -0.18992; 4.14487; -0.02504
984.0; 45.999; 26.36; 0.01446; -0.23443; 4.07905; -0.04481
987.0; 46.116; 25.55; 0.01784; -0.27818; 3.95499; -0.07018
990.0; 46.236; 24.81; 0.02143; -0.31708; 3.75632; -0.10100
993.0; 46.360; 24.14; 0.02514; -0.34806; 3.46835; -0.13551
996.0; 46.489; 23.50; 0.02875; -0.37056; 3.08384; -0.16903
999.0; 46.623; 22.88; 0.03198; -0.38654; 2.61129; -0.19567
1002.0; 46.762; 22.28; 0.03460; -0.40022; 2.07649; -0.21169
