# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad
1005.0; 46.905; 21.71; 0.03665; -0.41587; 1.51537; -0.21606
1008.0; 47.051; 21.16; 0.03852; -0.43190; 0.96650; -0.20951
1011.0; 47.199; 20.63; 0.04038; -0.44742; 0.46276; -0.19502
1014.0; 47.349; 20.12; 0.04228; -0.46198; 0.02233; -0.17684
1017.0; 47.500; 19.64; 0.04405; -0.48077; -0.35025; -0.15750
1020.0; 47.653; 19.21; 0.04630; -0.50236; -0.65330; -0.13684
1023.0; 47.807; 18.81; 0.04970; -0.52411; -0.88083; -0.11383
1026.0; 47.963; 18.42; 0.05479; -0.54634; -1.02419; -0.08909
1029.0; 48.121; 18.05; 0.06172; -0.56663; -1.07872; -0.06533
1032.0; 48.281; 17.82; 0.06908; -0.57124; -1.04673; -0.04336
1035.0; 48.444; 17.79; 0.07329; -0.53885; -0.93057; -0.01821
1038.0; 48.607; 17.75; 0.07221; -0.50751; -0.72473; 0.01482
1041.0; 48.773; 17.70; 0.06532; -0.47393; -0.41968; 0.05501
1044.0; 48.943; 17.64; 0.05143; -0.43469; -0.01473; 0.09735
1047.0; 49.116; 17.69; 0.02982; -0.38749; 0.46803; 0.13598
1050.0; 49.291; 17.96; 0.00996; -0.38957; 0.99654; 0.16474
1053.0; 49.465; 18.25; 0.00463; -0.45097; 1.55053; 0.17248
1056.0; 49.638; 18.48; 0.00776; -0.48434; 2.09935; 0.16070
1059.0; 49.810; 18.67; 0.01187; -0.48319; 2.60746; 0.13879
1062.0; 49.979; 18.86; 0.01399; -0.46330; 3.05048; 0.11349
1065.0; 50.147; 19.07; 0.01375; -0.43515; 3.41472; 0.08779
1068.0; 50.312; 19.34; 0.01206; -0.40510; 3.69363; 0.06243
1071.0; 50.473; 19.66; 0.01017; -0.37644; 3.88578; 0.03725
1074.0; 50.631; 20.04; 0.00877; -0.34943; 3.99255; 0.01185
1077.0; 50.784; 20.45; 0.00790; -0.32329; 4.01556; -0.01407
1080.0; 50.933; 20.89; 0.00737; -0.29792; 3.95546; -0.04075
1083.0; 51.077; 21.36; 0.00702; -0.27385; 3.81149; -0.06848
1086.0; 51.218; 21.84; 0.00678; -0.25158; 3.58167; -0.09723
1089.0; 51.355; 22.34; 0.00661; -0.23137; 3.26486; -0.12549
1092.0; 51.490; 22.85; 0.00647; -0.21329; 2.86554; -0.15040
1095.0; 51.622; 23.37; 0.00638; -0.19746; 2.39657; -0.16976
1098.0; 51.752; 23.90; 0.00631; -0.18400; 1.87603; -0.18304
1101.0; 51.879; 24.43; 0.00628; -0.17304; 1.32302; -0.19048
1104.0; 52.004; 24.95; 0.00629; -0.16468; 0.75623; -0.19237
1107.0; 52.125; 25.47; 0.00637; -0.15908; 0.19359; -0.18899
1110.0; 52.243; 25.98; 0.00652; -0.15648; -0.34810; -0.18065
1113.0; 52.359; 26.46; 0.00677; -0.15725; -0.85346; -0.16771
1116.0; 52.471; 26.93; 0.00717; -0.16189; -1.30900; -0.15072
1119.0; 52.580; 27.37; 0.00775; -0.17100; -1.70447; -0.13095
1122.0; 52.687; 27.78; 0.00859; -0.18504; -2.03560; -0.11071
1125.0; 52.792; 28.16; 0.00976; -0.20389; -2.30513; -0.09225
1128.0; 52.895; 28.50; 0.01134; -0.22591; -2.52005; -0.07669
1131.0; 52.996; 28.79; 0.01331; -0.24736; -2.68852; -0.06419
1134.0; 53.097; 29.05; 0.01554; -0.26287; -2.81827; -0.05436
1137.0; 53.196; 29.29; 0.01763; -0.26674; -2.91565; -0.04622
1140.0; 53.295; 29.52; 0.01900; -0.25341; -2.98477; -0.03827
1143.0; 53.393; 29.77; 0.01891; -0.21656; -3.02638; -0.02838
1146.0; 53.490; 29.99; 0.01699; -0.15626; -3.03636; -0.01429
1149.0; 53.587; 29.85; 0.01408; -0.08417; -3.00494; 0.00473
1152.0; 53.686; 29.20; 0.01001; 0.01164; -2.92106; 0.02798
1155.0; 53.789; 28.13; 0.00362; 0.12199; -2.77828; 0.05454
1158.0; 53.897; 27.12; -0.00458; 0.21263; -2.57443; 0.08289
1161.0; 54.010; 26.26; -0.01231; 0.27580; -2.30795; 0.11072
1164.0; 54.127; 25.50; -0.01892; 0.31827; -1.98042; 0.13580
1167.0; 54.249; 24.81; -0.02446; 0.34561; -1.59974; 0.15620
1170.0; 54.374; 24.17; -0.02897; 0.36261; -1.18019; 0.17031
1173.0; 54.503; 23.55; -0.03243; 0.37428; -0.74092; 0.17705
1176.0; 54.635; 22.97; -0.03493; 0.38707; -0.30350; 0.17617
1179.0; 54.768; 22.41; -0.03690; 0.40166; 0.11073; 0.16848
1182.0; 54.904; 21.87; -0.03869; 0.41479; 0.48443; 0.15601
1185.0; 55.041; 21.36; -0.04029; 0.42809; 0.80844; 0.14129
1188.0; 55.181; 20.86; -0.04181; 0.44109; 1.07994; 0.12549
1191.0; 55.322; 20.37; -0.04331; 0.45354; 1.29647; 0.10804
1194.0; 55.465; 19.89; -0.04477; 0.46727; 1.45328; 0.08823
1197.0; 55.611; 19.45; -0.04618; 0.48550; 1.54584; 0.06707
1200.0; 55.759; 19.04; -0.04818; 0.50647; 1.57445; 0.04766
1203.0; 55.911; 18.67; -0.05110; 0.52469; 1.54647; 0.03262
1206.0; 56.065; 18.40; -0.05381; 0.52791; 1.47283; 0.02126
1209.0; 56.222; 18.15; -0.05571; 0.52859; 1.36242; 0.01168
1212.0; 56.382; 17.87; -0.05728; 0.53474; 1.22176; 0.00424
1215.0; 56.546; 17.57; -0.05899; 0.54361; 1.05953; 0.00091
1218.0; 56.713; 17.31; -0.06039; 0.54751; 0.88937; 0.00266
1221.0; 56.884; 17.07; -0.06087; 0.54788; 0.72714; 0.00874
1224.0; 57.058; 16.83; -0.06024; 0.54838; 0.58730; 0.01810
1227.0; 57.235; 16.58; -0.05828; 0.54788; 0.48204; 0.02975
1230.0; 57.415; 16.34; -0.05449; 0.54486; 0.42130; 0.04242
1233.0; 57.597; 16.12; -0.04759; 0.53248; 0.41252; 0.05396
1236.0; 57.781; 16.10; -0.03335; 0.48109; 0.45933; 0.05812
1239.0; 57.964; 16.25; -0.01264; 0.43923; 0.55301; 0.04929
1242.0; 58.144; 16.52; -0.00045; 0.47372; 0.66238; 0.03610
1245.0; 58.320; 16.75; -0.00027; 0.52608; 0.75809; 0.02988
1248.0; 58.494; 16.91; -0.00465; 0.54849; 0.83862; 0.03075
1251.0; 58.666; 17.03; -0.00901; 0.54810; 0.91435; 0.03532
1254.0; 58.837; 17.13; -0.01168; 0.53728; 0.99464; 0.04069
1257.0; 59.006; 17.23; -0.01250; 0.52458; 1.08428; 0.04506
1260.0; 59.174; 17.35; -0.01218; 0.51515; 1.18344; 0.04766
1263.0; 59.341; 17.47; -0.01168; 0.51066; 1.28828; 0.04820
1266.0; 59.505; 17.59; -0.01160; 0.50963; 1.39194; 0.04639
1269.0; 59.668; 17.71; -0.01204; 0.50945; 1.48538; 0.04163
1272.0; 59.829; 17.83; -0.01280; 0.50824; 1.55806; 0.03334
1275.0; 59.989; 17.94; -0.01360; 0.50524; 1.60054; 0.02267
1278.0; 60.148; 18.06; -0.01423; 0.49983; 1.61152; 0.01364
1281.0; 60.306; 18.19; -0.01451; 0.48979; 1.60260; 0.01021
1284.0; 60.464; 18.34; -0.01409; 0.46866; 1.59262; 0.01270
1287.0; 60.621; 18.57; -0.01230; 0.42357; 1.59707; 0.01760
1290.0; 60.776; 18.94; -0.00876; 0.34137; 1.61936; 0.01916
1293.0; 60.928; 19.50; -0.00511; 0.22710; 1.64577; 0.01316
1296.0; 61.076; 20.24; -0.00325; 0.09470; 1.65049; -0.00050
1299.0; 61.220; 21.06; -0.00242; -0.05060; 1.60857; -0.02050
1302.0; 61.360; 21.67; -0.00087; -0.22144; 1.49926; -0.04778
1305.0; 61.498; 22.08; 0.00389; -0.35505; 1.30931; -0.07999
1308.0; 61.637; 21.92; 0.01325; -0.46473; 1.03878; -0.11465
1311.0; 61.777; 21.58; 0.02616; -0.52041; 0.69754; -0.14797
1314.0; 61.919; 21.40; 0.03825; -0.52324; 0.30491; -0.17295
1317.0; 62.061; 21.31; 0.04694; -0.49830; -0.10779; -0.18294
1320.0; 62.202; 21.13; 0.05283; -0.49078; -0.50070; -0.17732
1323.0; 62.343; 20.92; 0.05745; -0.48807; -0.83994; -0.16154
1326.0; 62.484; 20.71; 0.06116; -0.48610; -1.11126; -0.14300
1329.0; 62.625; 20.49; 0.06416; -0.48540; -1.32027; -0.12716
1332.0; 62.767; 20.27; 0.06662; -0.48611; -1.48102; -0.11564
1335.0; 62.909; 20.21; 0.06607; -0.45486; -1.60787; -0.10561
1338.0; 63.052; 20.15; 0.06075; -0.42290; -1.71176; -0.09389
1341.0; 63.195; 20.10; 0.05049; -0.38897; -1.80102; -0.07984
1344.0; 63.337; 20.13; 0.03591; -0.35668; -1.88188; -0.06287
1347.0; 63.480; 20.28; 0.02147; -0.35271; -1.95447; -0.04451
1350.0; 63.620; 20.47; 0.01399; -0.39307; -2.01127; -0.03018
1353.0; 63.760; 20.65; 0.01399; -0.43848; -2.04716; -0.02300
1356.0; 63.898; 20.77; 0.01773; -0.46309; -2.06426; -0.02092
1359.0; 64.036; 20.86; 0.02215; -0.46840; -2.06642; -0.02061
1362.0; 64.173; 20.92; 0.02562; -0.46207; -2.05557; -0.01957
1365.0; 64.310; 20.97; 0.02749; -0.45003; -2.03105; -0.01630
1368.0; 64.446; 21.04; 0.02771; -0.43603; -1.99052; -0.01055
1371.0; 64.583; 21.11; 0.02658; -0.42226; -1.93248; -0.00348
1374.0; 64.719; 21.22; 0.02465; -0.40976; -1.85854; 0.00328
1377.0; 64.855; 21.35; 0.02250; -0.39836; -1.77245; 0.00883
1380.0; 64.990; 21.51; 0.02049; -0.38688; -1.67800; 0.01302
1383.0; 65.125; 21.70; 0.01877; -0.37390; -1.57809; 0.01611
1386.0; 65.259; 21.92; 0.01725; -0.35865; -1.47455; 0.01857
1389.0; 65.392; 22.17; 0.01585; -0.34130; -1.36790; 0.02098
1392.0; 65.524; 22.46; 0.01454; -0.32253; -1.25725; 0.02386
1395.0; 65.654; 22.77; 0.01335; -0.30308; -1.14030; 0.02762
1398.0; 65.783; 23.12; 0.01229; -0.28352; -1.01364; 0.03248
1401.0; 65.911; 23.49; 0.01138; -0.26419; -0.87369; 0.03825
1404.0; 66.036; 23.88; 0.01060; -0.24534; -0.71795; 0.04442
1407.0; 66.160; 24.30; 0.00993; -0.22720; -0.54557; 0.05049
1410.0; 66.282; 24.74; 0.00934; -0.20996; -0.35700; 0.05615
1413.0; 66.402; 25.19; 0.00883; -0.19374; -0.15354; 0.06117
1416.0; 66.520; 25.65; 0.00837; -0.17863; 0.06278; 0.06537
1419.0; 66.637; 26.12; 0.00795; -0.16468; 0.28933; 0.06856
1422.0; 66.751; 26.60; 0.00757; -0.15187; 0.52292; 0.07061
1425.0; 66.864; 27.08; 0.00721; -0.14017; 0.75991; 0.07138
1428.0; 66.974; 27.57; 0.00689; -0.12954; 0.99632; 0.07086
1431.0; 67.083; 28.06; 0.00659; -0.11992; 1.22863; 0.06938
1434.0; 67.190; 28.55; 0.00630; -0.11122; 1.45499; 0.06760
1437.0; 67.295; 29.04; 0.00604; -0.10337; 1.67543; 0.06601
1440.0; 67.398; 29.53; 0.00580; -0.09633; 1.89073; 0.06468
1443.0; 67.500; 30.01; 0.00557; -0.09005; 2.10157; 0.06349
1446.0; 67.599; 30.49; 0.00537; -0.08452; 2.30829; 0.06237
1449.0; 67.698; 30.97; 0.00518; -0.07973; 2.51092; 0.06119
1452.0; 67.795; 31.45; 0.00502; -0.07574; 2.70924; 0.05987
1455.0; 67.890; 31.92; 0.00489; -0.07266; 2.90272; 0.05831
1458.0; 67.984; 32.38; 0.00480; -0.07066; 3.09056; 0.05640
1461.0; 68.077; 32.84; 0.00477; -0.06997; 3.27165; 0.05401
1464.0; 68.168; 33.29; 0.00480; -0.07085; 3.44453; 0.05101
1467.0; 68.258; 33.73; 0.00493; -0.07340; 3.60736; 0.04725
1470.0; 68.346; 34.16; 0.00516; -0.07732; 3.75795; 0.04260
1473.0; 68.434; 34.58; 0.00550; -0.08151; 3.89385; 0.03699
1476.0; 68.520; 34.98; 0.00588; -0.08377; 4.01256; 0.03053
1479.0; 68.606; 35.38; 0.00617; -0.08088; 4.11193; 0.02353
1482.0; 68.690; 35.76; 0.00622; -0.07052; 4.19069; 0.01653
1485.0; 68.774; 35.84; 0.00612; -0.05728; 4.24890; 0.00990
1488.0; 68.858; 35.49; 0.00585; -0.04005; 4.28757; 0.00389
1491.0; 68.943; 34.70; 0.00521; -0.02017; 4.30829; -0.00112
1494.0; 69.030; 33.60; 0.00401; -0.00096; 4.31345; -0.00450
1497.0; 69.121; 32.46; 0.00230; 0.01327; 4.30696; -0.00581
1500.0; 69.215; 31.29; 0.00067; 0.01227; 4.29379; -0.00558
1503.0; 69.313; 30.09; -0.00013; 0.00180; 4.27858; -0.00480
1506.0; 69.415; 28.86; -0.00013; -0.00115; 4.26546; -0.00347
1509.0; 69.521; 27.59; -0.00000; -0.00211; 4.25796; -0.00121
1512.0; 69.633; 26.31; 0.00029; -0.02366; 4.25725; 0.00061
1515.0; 69.751; 25.04; 0.00153; -0.06848; 4.25975; -0.00081
1518.0; 69.875; 23.83; 0.00387; -0.13373; 4.25414; -0.00864
1521.0; 70.005; 22.73; 0.00693; -0.21162; 4.21975; -0.02540
1524.0; 70.142; 21.76; 0.01039; -0.29095; 4.13010; -0.05106
1527.0; 70.286; 20.93; 0.01418; -0.36204; 3.96244; -0.08216
1530.0; 70.437; 20.21; 0.01839; -0.41873; 3.70602; -0.11415
1533.0; 70.596; 19.57; 0.02292; -0.46060; 3.36236; -0.14392
1536.0; 70.762; 19.00; 0.02752; -0.49175; 2.94122; -0.16984
1539.0; 70.933; 18.47; 0.03206; -0.51705; 2.45718; -0.19127
1542.0; 71.110; 17.98; 0.03666; -0.53934; 1.92754; -0.20765
1545.0; 71.290; 17.52; 0.04169; -0.55972; 1.37460; -0.21677
1548.0; 71.473; 17.07; 0.04768; -0.58009; 0.83265; -0.21432
1551.0; 71.657; 16.62; 0.05553; -0.60483; 0.35150; -0.19602
1554.0; 71.842; 16.30; 0.06440; -0.61795; -0.01307; -0.16095
1557.0; 72.026; 16.24; 0.07033; -0.59123; -0.22322; -0.11406
1560.0; 72.208; 16.21; 0.07032; -0.55677; -0.27872; -0.06604
1563.0; 72.391; 16.17; 0.06342; -0.52061; -0.21087; -0.02444
1566.0; 72.576; 16.12; 0.04832; -0.47790; -0.05968; 0.01204
1569.0; 72.763; 16.19; 0.02386; -0.42042; 0.14210; 0.04940
1572.0; 72.949; 16.53; 0.00269; -0.41321; 0.38547; 0.08574
1575.0; 73.132; 16.91; -0.00162; -0.45224; 0.68064; 0.10421
1578.0; 73.312; 17.29; 0.00049; -0.44343; 1.00267; 0.10300
1581.0; 73.488; 17.73; 0.00188; -0.39163; 1.30791; 0.09021
1584.0; 73.659; 18.27; 0.00185; -0.31921; 1.56660; 0.07290
1587.0; 73.823; 18.91; 0.00164; -0.24258; 1.77055; 0.05644
1590.0; 73.981; 19.62; 0.00168; -0.16864; 1.93089; 0.04570
1593.0; 74.133; 20.39; 0.00171; -0.10133; 2.07053; 0.04315
1596.0; 74.278; 21.19; 0.00149; -0.04544; 2.21294; 0.04768
1599.0; 74.419; 22.00; 0.00097; -0.00776; 2.37423; 0.05629
1602.0; 74.554; 22.79; 0.00033; 0.00422; 2.56009; 0.06498
1605.0; 74.684; 23.54; -0.00002; 0.00029; 2.76555; 0.07026
1608.0; 74.810; 24.28; -0.00001; -0.00014; 2.97896; 0.07094
1611.0; 74.932; 24.98; 0.00000; -0.00002; 3.18645; 0.06696
1614.0; 75.049; 25.66; 0.00000; 0.00001; 3.37408; 0.05839
1617.0; 75.163; 26.32; 0.00000; 0.00000; 3.52937; 0.04601
1620.0; 75.274; 26.96; -0.00000; -0.00000; 3.64407; 0.03161
1623.0; 75.382; 27.58; -0.00000; 0.00000; 3.71558; 0.01701
1626.0; 75.488; 28.19; -0.00002; 0.00906; 3.74574; 0.00361
1629.0; 75.591; 28.77; -0.00035; 0.02778; 3.73911; -0.00753
1632.0; 75.693; 29.32; -0.00111; 0.04445; 3.70159; -0.01617
1635.0; 75.793; 29.86; -0.00195; 0.05133; 3.63871; -0.02306
1638.0; 75.891; 30.38; -0.00252; 0.04891; 3.55454; -0.02913
1641.0; 75.988; 30.89; -0.00269; 0.04257; 3.45155; -0.03499
1644.0; 76.084; 31.40; -0.00258; 0.03568; 3.33109; -0.04078
1647.0; 76.178; 31.91; -0.00232; 0.02941; 3.19395; -0.04647
1650.0; 76.270; 32.41; -0.00203; 0.02384; 3.04078; -0.05198
1653.0; 76.362; 32.91; -0.00173; 0.01877; 2.87224; -0.05722
1656.0; 76.452; 33.41; -0.00143; 0.01398; 2.68915; -0.06217
1659.0; 76.541; 33.90; -0.00114; 0.00941; 2.49242; -0.06678
1662.0; 76.628; 34.40; -0.00085; 0.00520; 2.28308; -0.07101
1665.0; 76.715; 34.88; -0.00057; 0.00167; 2.06231; -0.07482
1668.0; 76.800; 35.36; -0.00031; -0.00067; 1.83148; -0.07811
1671.0; 76.885; 35.84; -0.00012; -0.00148; 1.59221; -0.08076
1674.0; 76.968; 36.31; -0.00000; -0.00065; 1.34643; -0.08264
1677.0; 77.050; 36.77; 0.00002; 0.00007; 1.09628; -0.08372
1680.0; 77.132; 37.23; 0.00001; 0.00015; 0.84374; -0.08422
1683.0; 77.212; 37.68; -0.00000; 0.00004; 0.59017; -0.08442
1686.0; 77.292; 38.13; -0.00000; -0.00002; 0.33609; -0.08455
1689.0; 77.370; 38.57; -0.00000; -0.00001; 0.08164; -0.08468
1692.0; 77.448; 39.00; 0.00000; -0.00000; -0.17318; -0.08479
1695.0; 77.525; 39.43; 0.00000; 0.00000; -0.42833; -0.08490
1698.0; 77.600; 39.86; -0.00000; 0.00000; -0.68380; -0.08500
1701.0; 77.676; 40.27; -0.00003; 0.00498; -0.93930; -0.08488
1704.0; 77.750; 40.68; -0.00034; 0.02108; -1.19372; -0.08392
1707.0; 77.824; 41.07; -0.00114; 0.03309; -1.44541; -0.08194
1710.0; 77.897; 41.45; -0.00204; 0.03976; -1.69273; -0.07931
1713.0; 77.969; 41.82; -0.00282; 0.04487; -1.93404; -0.07628
1716.0; 78.041; 42.18; -0.00349; 0.05021; -2.16786; -0.07290
1719.0; 78.112; 42.52; -0.00412; 0.05562; -2.39287; -0.06916
1722.0; 78.182; 42.86; -0.00472; 0.06064; -2.60793; -0.06508
1725.0; 78.252; 43.19; -0.00530; 0.06520; -2.81200; -0.06070
1728.0; 78.321; 43.51; -0.00585; 0.06940; -3.00414; -0.05603
1731.0; 78.390; 43.83; -0.00637; 0.07333; -3.18348; -0.05112
1734.0; 78.458; 44.13; -0.00688; 0.07702; -3.34923; -0.04598
1737.0; 78.526; 44.43; -0.00736; 0.08049; -3.50067; -0.04063
1740.0; 78.594; 44.72; -0.00783; 0.08375; -3.63714; -0.03508
1743.0; 78.661; 45.00; -0.00827; 0.08681; -3.75802; -0.02935
1746.0; 78.727; 45.27; -0.00871; 0.08971; -3.86277; -0.02346
1749.0; 78.793; 45.54; -0.00912; 0.09196; -3.95090; -0.01744
1752.0; 78.859; 45.81; -0.00947; 0.08947; -4.02218; -0.01147
1755.0; 78.924; 46.06; -0.00957; 0.08226; -4.07677; -0.00588
1758.0; 78.989; 46.32; -0.00933; 0.07211; -4.11525; -0.00089
1761.0; 79.054; 46.56; -0.00877; 0.06118; -4.13862; 0.00338
1764.0; 79.118; 46.80; -0.00798; 0.05121; -4.14815; 0.00695
1767.0; 79.182; 47.04; -0.00709; 0.04320; -4.14531; 0.00994
1770.0; 79.246; 47.27; -0.00622; 0.03735; -4.13155; 0.01248
1773.0; 79.309; 47.50; -0.00545; 0.03331; -4.10819; 0.01470
1776.0; 79.372; 47.73; -0.00481; 0.03054; -4.07642; 0.01670
1779.0; 79.435; 47.95; -0.00430; 0.02856; -4.03718; 0.01854
1782.0; 79.497; 48.16; -0.00391; 0.02700; -3.99124; 0.02027
1785.0; 79.559; 48.37; -0.00360; 0.02562; -3.93923; 0.02189
1788.0; 79.621; 48.58; -0.00335; 0.02430; -3.88164; 0.02343
1791.0; 79.683; 48.78; -0.00314; 0.02298; -3.81889; 0.02488
1794.0; 79.744; 48.98; -0.00296; 0.02166; -3.75133; 0.02624
1797.0; 79.805; 49.18; -0.00279; 0.02036; -3.67929; 0.02751
1800.0; 79.866; 49.37; -0.00263; 0.01908; -3.60307; 0.02870
1803.0; 79.927; 49.56; -0.00248; 0.01785; -3.52293; 0.02981
1806.0; 79.987; 49.75; -0.00234; 0.01669; -3.43913; 0.03084
1809.0; 80.047; 49.93; -0.00220; 0.01560; -3.35193; 0.03180
1812.0; 80.107; 50.11; -0.00207; 0.01458; -3.26153; 0.03270
1815.0; 80.167; 50.28; -0.00194; 0.01363; -3.16817; 0.03353
1818.0; 80.227; 50.46; -0.00183; 0.01275; -3.07205; 0.03430
1821.0; 80.286; 50.62; -0.00172; 0.01193; -2.97334; 0.03502
1824.0; 80.345; 50.79; -0.00161; 0.01116; -2.87223; 0.03569
1827.0; 80.404; 50.96; -0.00152; 0.01045; -2.76888; 0.03631
1830.0; 80.463; 51.12; -0.00142; 0.00978; -2.66344; 0.03689
1833.0; 80.522; 51.27; -0.00134; 0.00915; -2.55606; 0.03743
1836.0; 80.580; 51.43; -0.00126; 0.00857; -2.44687; 0.03793
1839.0; 80.639; 51.58; -0.00118; 0.00802; -2.33599; 0.03839
1842.0; 80.697; 51.73; -0.00111; 0.00750; -2.22355; 0.03882
1845.0; 80.755; 51.88; -0.00104; 0.00702; -2.10964; 0.03923
1848.0; 80.813; 52.03; -0.00098; 0.00656; -1.99438; 0.03960
1851.0; 80.870; 52.17; -0.00092; 0.00613; -1.87785; 0.03994
1854.0; 80.928; 52.31; -0.00086; 0.00573; -1.76016; 0.04026
1857.0; 80.985; 52.45; -0.00081; 0.00535; -1.64137; 0.04056
1860.0; 81.042; 52.59; -0.00076; 0.00499; -1.52158; 0.04083
1863.0; 81.099; 52.72; -0.00071; 0.00465; -1.40085; 0.04108
1866.0; 81.156; 52.85; -0.00067; 0.00433; -1.27926; 0.04131
1869.0; 81.213; 52.98; -0.00062; 0.00403; -1.15687; 0.04152
1872.0; 81.269; 53.11; -0.00058; 0.00374; -1.03374; 0.04172
1875.0; 81.326; 53.24; -0.00055; 0.00347; -0.90994; 0.04189
1878.0; 81.382; 53.36; -0.00051; 0.00320; -0.78552; 0.04206
1881.0; 81.438; 53.48; -0.00047; 0.00295; -0.66054; 0.04220
1884.0; 81.494; 53.60; -0.00044; 0.00270; -0.53504; 0.04233
1887.0; 81.550; 53.72; -0.00041; 0.00246; -0.40907; 0.04244
1890.0; 81.606; 53.84; -0.00038; 0.00222; -0.28268; 0.04254
1893.0; 81.662; 53.95; -0.00035; 0.00199; -0.15593; 0.04263
1896.0; 81.718; 54.07; -0.00031; 0.00175; -0.02884; 0.04270
1899.0; 81.773; 54.18; -0.00028; 0.00150; 0.09853; 0.04276
1902.0; 81.828; 54.29; -0.00025; 0.00124; 0.22614; 0.04280
1905.0; 81.884; 54.40; -0.00022; 0.00097; 0.35395; 0.04283
1908.0; 81.939; 54.50; -0.00019; 0.00069; 0.48190; 0.04284
1911.0; 81.994; 54.61; -0.00016; 0.00039; 0.60996; 0.04283
1914.0; 82.049; 54.71; -0.00012; 0.00007; 0.73807; 0.04281
1917.0; 82.104; 54.82; -0.00009; -0.00026; 0.86619; 0.04276
1920.0; 82.158; 54.92; -0.00005; -0.00061; 0.99426; 0.04270
1923.0; 82.213; 55.02; -0.00001; -0.00098; 1.12223; 0.04262
1926.0; 82.267; 55.11; 0.00003; -0.00137; 1.25005; 0.04251
1929.0; 82.322; 55.21; 0.00008; -0.00179; 1.37764; 0.04238
1932.0; 82.376; 55.30; 0.00013; -0.00225; 1.50496; 0.04223
1935.0; 82.430; 55.40; 0.00018; -0.00276; 1.63193; 0.04205
1938.0; 82.485; 55.49; 0.00024; -0.00337; 1.75848; 0.04184
1941.0; 82.539; 55.58; 0.00030; -0.00409; 1.88452; 0.04160
1944.0; 82.593; 55.67; 0.00038; -0.00498; 2.00996; 0.04130
1947.0; 82.647; 55.76; 0.00046; -0.00610; 2.13468; 0.04096
1950.0; 82.700; 55.85; 0.00057; -0.00751; 2.25856; 0.04054
1953.0; 82.754; 55.93; 0.00070; -0.00929; 2.38142; 0.04004
1956.0; 82.808; 56.02; 0.00087; -0.01152; 2.50305; 0.03943
1959.0; 82.861; 56.10; 0.00107; -0.01428; 2.62321; 0.03868
1962.0; 82.915; 56.18; 0.00133; -0.01763; 2.74157; 0.03777
1965.0; 82.968; 56.27; 0.00164; -0.02162; 2.85776; 0.03666
1968.0; 83.021; 56.35; 0.00202; -0.02625; 2.97132; 0.03533
1971.0; 83.075; 56.42; 0.00247; -0.03148; 3.08173; 0.03373
1974.0; 83.128; 56.50; 0.00300; -0.03717; 3.18836; 0.03183
1977.0; 83.181; 56.58; 0.00359; -0.04310; 3.29053; 0.02964
1980.0; 83.234; 56.65; 0.00424; -0.04898; 3.38750; 0.02713
1983.0; 83.287; 56.73; 0.00493; -0.05436; 3.47851; 0.02432
1986.0; 83.340; 56.80; 0.00562; -0.05877; 3.56279; 0.02126
1989.0; 83.393; 56.87; 0.00628; -0.06164; 3.63965; 0.01802
