# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
489.0; 22.649; -1697.0; -1884.1; 3541.9; -1697.0; -1154.8; 2052.7; -1145.5; -2115.9; 3178.7; -1145.5; -1201.0; 1689.5
492.0; 22.784; -1546.6; -2059.0; 3550.6; -1546.6; -1205.3; 1960.8; -1045.3; -2277.7; 3248.9; -1045.3; -1247.9; 1659.2
495.0; 22.924; -1371.1; -2259.2; 3562.8; -1371.1; -1252.1; 1856.8; -928.2; -2473.3; 3333.4; -928.2; -1301.3; 1627.4
498.0; 23.068; -1200.5; -2446.8; 3573.1; -1200.5; -1285.0; 1758.5; -814.5; -2663.6; 3414.2; -814.5; -1349.6; 1599.6
501.0; 23.217; -1057.7; -2595.9; 3578.9; -1057.7; -1302.8; 1678.1; -719.3; -2821.2; 3478.8; -719.3; -1386.9; 1578.0
504.0; 23.371; -949.8; -2701.6; 3580.0; -949.8; -1309.9; 1618.1; -647.4; -2937.8; 3524.2; -647.4; -1412.4; 1562.2
507.0; 23.528; -870.1; -2775.0; 3577.8; -870.1; -1311.9; 1574.2; -594.2; -3019.0; 3554.4; -594.2; -1428.7; 1550.7
510.0; 23.688; -804.0; -2832.9; 3573.2; -804.0; -1312.5; 1539.2; -550.2; -3076.9; 3576.5; -550.2; -1439.0; 1542.5
513.0; 23.852; -736.5; -2890.5; 3566.9; -736.5; -1313.8; 1506.1; -505.2; -3123.2; 3597.6; -505.2; -1446.0; 1536.8
516.0; 24.020; -658.0; -2954.5; 3558.8; -658.0; -1315.7; 1471.0; -452.8; -3164.6; 3621.6; -452.8; -1451.5; 1533.8
519.0; 24.190; -572.8; -3017.5; 3548.7; -572.8; -1316.8; 1436.0; -396.0; -3199.1; 3646.5; -396.0; -1455.4; 1533.9
522.0; 24.364; -499.7; -3063.3; 3536.7; -499.7; -1317.0; 1408.6; -347.3; -3216.1; 3664.5; -347.3; -1454.6; 1536.5
525.0; 24.541; -453.2; -3084.8; 3522.7; -453.2; -1319.2; 1394.9; -316.3; -3198.7; 3669.3; -316.3; -1443.5; 1541.6
528.0; 24.722; -243.7; -3063.2; 3471.6; -243.7; -1287.9; 1351.4; -176.7; -3175.3; 3706.1; -176.7; -1453.2; 1585.9
531.0; 24.906; -29.8; -3001.3; 3382.9; -29.8; -1220.3; 1274.5; 254.6; -3173.9; 3780.6; 254.6; -1497.7; 1672.2
534.0; 25.091; -29.8; -2941.2; 3306.7; -29.8; -1160.2; 1209.9; 815.2; -3191.2; 3846.5; 815.2; -1548.3; 1749.7
537.0; 25.277; -29.8; -2940.0; 3304.3; -29.8; -1160.9; 1210.3; 827.6; -3179.5; 3847.4; 827.6; -1545.9; 1753.5
540.0; 25.464; -29.8; -2941.7; 3306.8; -29.8; -1161.6; 1210.4; 821.9; -3183.9; 3848.6; 821.9; -1547.5; 1752.2
543.0; 25.652; -29.8; -2937.3; 3313.7; -29.8; -1160.1; 1211.3; 795.5; -3205.9; 3848.9; 795.5; -1554.9; 1746.5
546.0; 25.840; -29.8; -2897.0; 3324.0; -29.8; -1149.5; 1217.6; 733.6; -3252.4; 3843.6; 733.6; -1574.8; 1737.3
549.0; 26.028; -29.8; -2690.7; 3324.4; -29.8; -1098.3; 1250.2; 605.7; -3319.0; 3811.7; 605.7; -1628.5; 1737.5
552.0; 26.212; -29.8; -1539.1; 2811.0; -29.8; -842.1; 1461.2; 1838.3; -1986.0; 3611.6; 1838.3; -1317.7; 2261.8
555.0; 26.387; -29.8; -353.2; 2169.5; -29.8; -304.1; 1850.7; 2904.8; -357.8; 3242.0; 2904.8; -327.9; 2923.2
558.0; 26.552; -29.8; 96.5; 1951.8; -29.8; 101.3; 2046.7; 3065.3; 99.8; 3067.0; 3065.3; 102.3; 3161.9
561.0; 26.709; -29.8; 615.9; 1702.1; -29.8; 867.6; 2428.1; 2607.9; 710.6; 2703.0; 2607.9; 865.2; 3428.9
564.0; 26.862; -29.8; 1010.3; 1584.4; -29.8; 1833.1; 2973.9; 935.6; 1193.5; 2162.0; 935.6; 1822.0; 3551.5
567.0; 27.016; -781.1; 1283.6; 1648.3; -781.1; 2558.1; 3462.4; -534.9; 1342.6; 1662.0; -534.9; 2577.0; 3476.2
570.0; 27.172; -794.0; 1331.3; 1550.1; -794.0; 2858.9; 3555.1; -543.5; 1414.3; 1557.3; -543.5; 2970.4; 3562.3
573.0; 27.332; -608.7; 1326.7; 1459.7; -608.7; 3005.5; 3558.1; -420.0; 1453.8; 1544.2; -420.0; 3157.9; 3642.6
576.0; 27.495; -345.4; 1294.5; 1377.4; -345.4; 3064.9; 3522.5; -244.3; 1489.9; 1572.4; -244.3; 3252.5; 3717.5
579.0; 27.659; -172.3; 1267.5; 1330.8; -172.3; 3074.5; 3491.0; -129.0; 1509.8; 1598.4; -129.0; 3286.5; 3758.6
582.0; 27.825; -94.4; 1254.4; 1312.5; -94.4; 3068.4; 3472.0; -77.1; 1513.8; 1612.5; -77.1; 3285.5; 3772.0
585.0; 27.992; -29.8; 1243.1; 1299.5; -29.8; 3056.1; 3453.9; -34.0; 1515.3; 1626.4; -34.0; 3274.7; 3780.8
588.0; 28.161; -29.8; 1246.1; 1302.7; -29.8; 3050.7; 3446.7; -34.0; 1503.2; 1629.2; -34.0; 3243.7; 3773.2
591.0; 28.331; -29.8; 1164.3; 1214.3; -29.8; 2981.8; 3359.2; 662.2; 1584.4; 1717.2; 662.2; 3315.6; 3862.1
594.0; 28.500; -29.8; 1165.7; 1215.2; -29.8; 2993.2; 3372.6; 605.6; 1592.6; 1703.8; 605.6; 3347.3; 3861.2
597.0; 28.670; -29.8; 1168.1; 1218.3; -29.8; 2996.5; 3379.3; 567.7; 1599.5; 1697.3; 567.7; 3351.6; 3858.3
600.0; 28.841; -29.8; 1170.5; 1234.5; -29.8; 2881.0; 3267.5; 956.9; 1539.2; 1812.4; 956.9; 2989.3; 3845.4
603.0; 29.009; -29.8; 1175.8; 1280.4; -29.8; 2698.5; 3126.3; 1357.6; 1414.3; 1960.4; 1357.6; 2506.9; 3806.3
606.0; 29.176; -29.8; 1163.8; 1270.7; -29.8; 2731.8; 3173.8; 1230.1; 1472.9; 1919.1; 1230.1; 2670.4; 3822.1
609.0; 29.343; -29.8; 1163.2; 1254.8; -29.8; 2807.3; 3236.3; 1063.9; 1527.5; 1861.5; 1063.9; 2871.5; 3842.9
612.0; 29.510; -29.8; 1162.6; 1250.0; -29.8; 2833.6; 3263.2; 992.5; 1548.1; 1838.9; 992.5; 2956.8; 3852.1
615.0; 29.677; -29.8; 1158.1; 1254.3; -29.8; 2809.2; 3258.7; 1008.8; 1548.2; 1847.8; 1008.8; 2945.8; 3852.2
618.0; 29.844; -29.8; 1147.8; 1267.4; -29.8; 2736.7; 3229.6; 1091.0; 1533.8; 1882.2; 1091.0; 2862.3; 3844.4
621.0; 30.010; -29.8; 1131.1; 1288.6; -29.8; 2623.8; 3183.8; 1211.3; 1508.2; 1934.4; 1211.3; 2732.5; 3829.6
624.0; 30.174; -29.8; 1109.5; 1314.7; -29.8; 2490.5; 3131.5; 1340.9; 1475.9; 1994.1; 1340.9; 2587.2; 3810.9
627.0; 30.336; -29.8; 1086.3; 1342.1; -29.8; 2357.9; 3081.2; 1462.2; 1441.2; 2053.0; 1462.2; 2448.4; 3792.1
630.0; 30.496; -29.8; 1064.3; 1368.0; -29.8; 2240.2; 3037.4; 1567.2; 1407.4; 2106.3; 1567.2; 2327.0; 3775.7
633.0; 30.652; -29.8; 1046.3; 1389.9; -29.8; 2147.2; 3003.6; 1650.5; 1378.3; 2150.3; 1650.5; 2231.2; 3764.0
636.0; 30.806; -29.8; 1035.2; 1405.6; -29.8; 2088.5; 2983.6; 1706.1; 1358.7; 2181.0; 1706.1; 2169.7; 3759.0
639.0; 30.957; -29.8; 1034.2; 1412.2; -29.8; 2074.6; 2981.5; 1726.8; 1353.3; 2194.0; 1726.8; 2152.5; 3763.2
642.0; 31.105; -29.8; 1045.9; 1407.7; -29.8; 2115.3; 3001.1; 1705.3; 1366.0; 2184.9; 1705.3; 2189.3; 3778.3
645.0; 31.251; -29.8; 1070.7; 1390.8; -29.8; 2217.0; 3044.6; 1635.8; 1397.3; 2151.3; 1635.8; 2286.2; 3805.1
648.0; 31.394; -29.8; 1104.6; 1363.8; -29.8; 2371.3; 3108.6; 1521.2; 1442.2; 2096.1; 1521.2; 2437.4; 3840.9
651.0; 31.534; -29.8; 1137.4; 1334.5; -29.8; 2540.7; 3179.8; 1383.3; 1489.1; 2032.5; 1383.3; 2612.9; 3877.9
654.0; 31.673; -29.8; 1159.1; 1312.2; -29.8; 2672.2; 3239.4; 1259.0; 1527.3; 1979.4; 1259.0; 2767.1; 3906.5
657.0; 31.811; -29.8; 1166.8; 1302.1; -29.8; 2734.0; 3274.3; 1181.5; 1551.4; 1950.1; 1181.5; 2863.0; 3922.3
660.0; 31.948; -29.8; 1170.5; 1318.6; -29.8; 2724.9; 3296.5; 1045.3; 1554.5; 1932.5; 1045.3; 2888.1; 3910.4
663.0; 32.086; -30.0; 1226.5; 1445.1; -30.0; 2703.1; 3422.6; 37.2; 1504.6; 1803.4; 37.2; 2900.0; 3780.8
666.0; 32.226; -695.4; 1283.6; 1600.4; -695.4; 2651.1; 3554.3; -473.5; 1447.4; 1659.6; -473.5; 2905.6; 3613.5
669.0; 32.369; -1054.3; 1290.6; 1682.8; -1054.3; 2572.2; 3608.8; -714.1; 1419.0; 1588.5; -714.1; 2902.0; 3514.6
672.0; 32.517; -1066.3; 1263.8; 1692.8; -1066.3; 2491.2; 3588.6; -722.1; 1418.8; 1592.0; -722.1; 2876.9; 3487.8
675.0; 32.671; -1119.1; 1255.8; 1714.9; -1119.1; 2438.7; 3573.1; -757.5; 1398.2; 1590.2; -757.5; 2807.3; 3448.3
678.0; 32.829; -1150.4; 1263.2; 1722.3; -1150.4; 2443.0; 3562.8; -778.4; 1378.1; 1582.8; -778.4; 2757.7; 3423.3
681.0; 32.993; -1126.2; 1276.6; 1702.3; -1126.2; 2499.3; 3556.9; -762.2; 1374.2; 1571.4; -762.2; 2767.6; 3426.0
684.0; 33.165; -1048.2; 1287.8; 1660.4; -1048.2; 2583.7; 3551.7; -713.0; 1385.1; 1560.2; -713.0; 2825.9; 3451.5
687.0; 33.344; -918.4; 1303.9; 1594.8; -918.4; 2719.6; 3549.0; -626.4; 1404.5; 1548.1; -626.4; 2925.4; 3502.2
690.0; 33.532; -787.4; 1312.4; 1530.5; -787.4; 2844.4; 3545.7; -539.1; 1424.8; 1537.8; -539.1; 3029.6; 3553.1
693.0; 33.729; -687.9; 1313.1; 1482.4; -687.9; 2928.3; 3540.5; -472.8; 1439.2; 1530.5; -472.8; 3109.0; 3588.7
696.0; 33.935; -624.4; 1310.6; 1451.7; -624.4; 2975.0; 3533.6; -430.4; 1445.6; 1525.6; -430.4; 3156.2; 3607.5
699.0; 34.149; -584.4; 1308.2; 1432.9; -584.4; 3000.2; 3525.2; -403.8; 1445.2; 1522.6; -403.8; 3177.3; 3614.9
702.0; 34.369; -554.2; 1307.6; 1420.2; -554.2; 3016.7; 3515.1; -383.6; 1439.4; 1521.7; -383.6; 3178.9; 3616.6
705.0; 34.594; -526.3; 1309.8; 1411.6; -526.3; 3029.3; 3502.2; -365.1; 1427.0; 1523.9; -365.1; 3159.5; 3614.5
708.0; 34.825; -500.8; 1318.1; 1410.0; -500.8; 3036.0; 3483.6; -348.0; 1400.8; 1532.1; -348.0; 3098.7; 3605.7
711.0; 35.063; -211.2; 1279.8; 1352.7; -211.2; 3004.9; 3412.5; -155.0; 1405.9; 1596.4; -155.0; 3045.2; 3656.2
714.0; 35.300; -29.8; 1151.3; 1200.2; -29.8; 2905.5; 3262.2; 865.6; 1519.4; 1748.7; 865.6; 3127.4; 3810.7
717.0; 35.531; -29.8; 1146.9; 1202.7; -29.8; 2888.5; 3264.0; 856.0; 1525.1; 1748.9; 856.0; 3133.7; 3810.2
720.0; 35.758; -29.8; 1104.9; 1224.3; -29.8; 2732.2; 3267.4; 763.0; 1571.7; 1747.1; 763.0; 3202.0; 3790.2
723.0; 35.978; -29.8; 812.3; 1436.8; -29.8; 1516.8; 2825.2; 1705.4; 1388.7; 2199.3; 1705.4; 2129.9; 3587.7
726.0; 36.183; -29.8; -66.9; 2016.6; -29.8; -62.8; 1929.8; 3026.6; -119.4; 3115.7; 3026.6; -117.0; 3028.9
729.0; 36.375; -29.9; -1282.8; 2586.0; -29.9; -778.3; 1568.2; 2260.6; -1271.7; 3492.4; 2260.6; -959.9; 2474.6
732.0; 36.567; -976.6; -2598.1; 3453.5; -976.6; -1286.9; 1669.1; -665.2; -2539.1; 3377.5; -665.2; -1313.5; 1593.2
735.0; 36.771; -609.4; -2999.0; 3498.8; -609.4; -1326.2; 1459.5; -420.4; -3027.0; 3577.0; -420.4; -1422.9; 1537.6
738.0; 36.983; -464.5; -3071.6; 3494.9; -464.5; -1314.4; 1394.1; -323.8; -3171.8; 3633.5; -323.8; -1452.1; 1532.6
741.0; 37.206; -430.3; -3078.7; 3487.7; -430.3; -1309.9; 1378.8; -301.1; -3198.2; 3639.9; -301.1; -1450.5; 1530.9
744.0; 37.439; -425.0; -3073.7; 3478.7; -425.0; -1310.1; 1377.3; -297.5; -3183.2; 3632.3; -297.5; -1438.6; 1530.8
747.0; 37.681; -29.8; -3003.5; 3386.4; -29.8; -1201.6; 1256.4; 138.5; -3281.4; 3750.3; 138.5; -1530.2; 1620.3
750.0; 37.925; -29.8; -2863.6; 3223.7; -29.8; -1160.3; 1221.9; 931.0; -2928.6; 3788.7; 931.0; -1525.2; 1786.9
753.0; 38.164; -29.8; -2729.3; 3121.1; -29.8; -1152.5; 1255.7; 1226.8; -2578.2; 3761.7; 1226.8; -1446.0; 1896.3
756.0; 38.396; -29.8; -2792.7; 3181.4; -29.8; -1149.6; 1241.4; 1065.5; -2777.4; 3781.6; 1065.5; -1502.1; 1841.6
759.0; 38.623; -29.8; -2811.7; 3204.5; -29.8; -1149.4; 1237.4; 1008.5; -2851.2; 3790.8; 1008.5; -1519.5; 1823.7
762.0; 38.844; -29.8; -2761.5; 3189.0; -29.8; -1138.9; 1246.2; 1055.4; -2808.8; 3787.6; 1055.4; -1513.1; 1844.8
765.0; 39.059; -29.8; -2637.4; 3141.7; -29.8; -1115.8; 1268.3; 1178.4; -2679.2; 3772.1; 1178.4; -1488.8; 1898.7
768.0; 39.267; -29.8; -2447.1; 3068.9; -29.8; -1081.1; 1304.1; 1353.9; -2483.4; 3744.5; 1353.9; -1444.4; 1979.7
771.0; 39.467; -29.8; -2218.5; 2981.9; -29.8; -1037.4; 1350.0; 1551.3; -2253.5; 3708.5; 1551.3; -1380.4; 2076.5
774.0; 39.658; -29.8; -1978.3; 2890.9; -29.8; -986.6; 1401.6; 1747.6; -2017.2; 3668.2; 1747.6; -1301.5; 2178.9
777.0; 39.841; -29.8; -1743.1; 2801.2; -29.8; -929.7; 1456.0; 1932.7; -1788.4; 3626.5; 1932.7; -1212.2; 2281.3
780.0; 40.016; -29.8; -1522.2; 2716.0; -29.8; -867.7; 1510.9; 2102.3; -1574.1; 3585.6; 2102.3; -1116.8; 2380.5
783.0; 40.184; -29.8; -1321.5; 2637.6; -29.8; -802.5; 1564.6; 2254.1; -1378.9; 3547.0; 2254.1; -1019.7; 2474.0
786.0; 40.345; -29.8; -1144.0; 2567.2; -29.8; -736.3; 1615.7; 2387.6; -1205.0; 3511.9; 2387.6; -924.6; 2560.4
789.0; 40.499; -29.8; -990.0; 2505.5; -29.8; -671.5; 1663.3; 2503.5; -1052.7; 3481.1; 2503.5; -834.4; 2638.9
792.0; 40.648; -29.8; -858.2; 2452.2; -29.8; -609.6; 1707.0; 2603.5; -920.8; 3454.7; 2603.5; -750.8; 2709.6
795.0; 40.791; -29.8; -745.8; 2406.6; -29.8; -551.7; 1747.0; 2689.8; -807.1; 3432.7; 2689.8; -674.4; 2773.1
798.0; 40.930; -29.8; -650.0; 2367.9; -29.8; -498.2; 1783.4; 2764.7; -708.9; 3414.6; 2764.7; -605.2; 2830.1
801.0; 41.063; -29.8; -567.8; 2335.0; -29.8; -449.0; 1816.7; 2830.2; -623.8; 3400.1; 2830.2; -542.6; 2881.8
804.0; 41.193; -29.8; -496.8; 2307.0; -29.8; -403.8; 1847.4; 2888.3; -549.5; 3388.5; 2888.3; -485.8; 2928.9
807.0; 41.318; -29.8; -434.8; 2282.9; -29.8; -362.1; 1875.8; 2940.3; -484.0; 3379.4; 2940.3; -434.1; 2972.2
810.0; 41.440; -29.8; -380.0; 2262.2; -29.8; -323.5; 1902.3; 2987.6; -425.6; 3372.4; 2987.6; -386.8; 3012.5
813.0; 41.559; -29.8; -331.1; 2244.2; -29.8; -287.5; 1927.3; 3031.0; -373.0; 3367.2; 3031.0; -343.0; 3050.4
816.0; 41.675; -29.8; -286.9; 2228.4; -29.8; -253.6; 1951.1; 3071.3; -325.1; 3363.4; 3071.3; -302.2; 3086.2
819.0; 41.788; -29.8; -246.5; 2214.4; -29.8; -221.6; 1973.8; 3109.2; -281.1; 3360.9; 3109.2; -263.9; 3120.3
822.0; 41.898; -29.8; -209.2; 2201.9; -29.8; -191.0; 1995.8; 3145.0; -240.2; 3359.3; 3145.0; -227.6; 3153.2
825.0; 42.006; -29.8; -174.3; 2190.5; -29.8; -161.5; 2017.1; 3179.2; -201.8; 3358.5; 3179.2; -192.9; 3185.1
828.0; 42.112; -29.8; -141.5; 2180.2; -29.8; -132.9; 2037.9; 3212.2; -165.4; 3358.4; 3212.2; -159.4; 3216.1
831.0; 42.215; -29.8; -110.3; 2170.6; -29.8; -105.1; 2058.3; 3244.1; -130.6; 3358.8; 3244.1; -126.9; 3246.5
834.0; 42.317; -29.8; -80.8; 2161.8; -29.8; -77.9; 2078.3; 3274.9; -97.4; 3359.8; 3274.9; -95.3; 3276.3
837.0; 42.417; -29.8; -53.3; 2154.0; -29.8; -52.0; 2097.8; 3304.6; -66.1; 3361.4; 3304.6; -65.2; 3305.3
840.0; 42.515; -29.8; -29.0; 2147.8; -29.8; -28.6; 2116.2; 3332.5; -37.9; 3364.3; 3332.5; -37.6; 3332.7
843.0; 42.611; -29.8; -10.0; 2144.5; -29.8; -10.0; 2132.7; 3357.3; -14.9; 3369.2; 3357.3; -14.9; 3357.4
846.0; 42.705; -29.8; 0.4; 2145.8; -29.8; 0.4; 2145.7; 3377.5; -0.5; 3377.6; 3377.5; -0.5; 3377.5
849.0; 42.798; -29.8; -1.4; 2153.8; -29.8; -1.4; 2153.8; 3390.9; 1.3; 3391.0; 3390.9; 1.3; 3390.9
852.0; 42.890; -29.8; -22.7; 2172.5; -29.8; -22.5; 2153.9; 3393.7; -16.6; 3412.3; 3393.7; -16.5; 3393.7
855.0; 42.980; -29.8; -88.2; 2213.7; -29.8; -85.4; 2137.2; 3372.9; -75.0; 3450.1; 3372.9; -73.6; 3373.7
858.0; 43.069; -29.8; -195.7; 2278.0; -29.8; -181.9; 2103.7; 3325.5; -182.0; 3504.3; 3325.5; -174.4; 3330.1
861.0; 43.157; -29.8; -286.9; 2338.6; -29.8; -256.8; 2073.5; 3278.1; -295.7; 3554.8; 3278.1; -277.0; 3289.8
864.0; 43.243; -29.8; -374.2; 2394.1; -29.8; -324.0; 2047.3; 3233.5; -397.6; 3600.9; 3233.5; -364.9; 3254.1
867.0; 43.328; -29.8; -458.8; 2445.6; -29.8; -385.7; 2024.1; 3191.6; -489.8; 3643.6; 3191.6; -441.2; 3222.0
870.0; 43.412; -29.8; -538.4; 2493.6; -29.8; -440.5; 2003.4; 3152.1; -575.6; 3683.2; 3152.1; -509.8; 3193.1
873.0; 43.495; -29.8; -613.1; 2538.4; -29.8; -489.4; 1985.0; 3114.8; -656.1; 3720.3; 3114.8; -572.1; 3166.9
876.0; 43.577; -29.8; -683.6; 2580.6; -29.8; -533.5; 1968.4; 3079.4; -731.9; 3755.2; 3079.4; -629.0; 3143.0
879.0; 43.658; -29.8; -750.5; 2620.4; -29.8; -573.6; 1953.4; 3045.9; -803.5; 3788.1; 3045.9; -681.3; 3121.2
882.0; 43.738; -29.8; -814.2; 2658.1; -29.8; -610.3; 1939.7; 3014.0; -871.3; 3819.4; 3014.0; -729.5; 3101.0
885.0; 43.817; -29.8; -874.8; 2693.9; -29.8; -644.1; 1927.3; 2983.7; -935.6; 3849.1; 2983.7; -774.1; 3082.5
888.0; 43.895; -29.8; -932.7; 2728.0; -29.8; -675.2; 1915.8; 2954.7; -996.9; 3877.5; 2954.7; -815.7; 3065.3
891.0; 43.973; -29.8; -988.1; 2760.7; -29.8; -704.2; 1905.4; 2927.1; -1055.3; 3904.6; 2927.1; -854.5; 3049.3
894.0; 44.050; -29.8; -1027.0; 2787.8; -29.8; -723.6; 1899.7; 2900.7; -1103.3; 3926.6; 2900.7; -886.3; 3038.5
897.0; 44.126; -29.8; -1004.2; 2795.6; -29.8; -710.4; 1913.0; 2875.4; -1109.5; 3929.4; 2875.4; -892.7; 3046.8
900.0; 44.202; -29.8; -923.5; 2780.5; -29.8; -667.9; 1948.8; 2851.0; -1053.0; 3909.6; 2851.0; -858.1; 3077.9
903.0; 44.277; -29.8; -791.7; 2742.4; -29.8; -595.7; 2007.0; 2827.6; -931.7; 3867.0; 2827.6; -777.6; 3131.6
906.0; 44.351; -29.8; -625.0; 2685.7; -29.8; -496.0; 2083.4; 2805.0; -759.9; 3806.0; 2805.0; -655.4; 3203.7
909.0; 44.425; -29.8; -445.9; 2618.3; -29.8; -375.9; 2170.2; 2783.3; -561.8; 3734.5; 2783.3; -503.2; 3286.4
912.0; 44.498; -29.8; -276.9; 2549.6; -29.8; -247.9; 2258.0; 2762.2; -364.1; 3661.8; 2762.2; -338.9; 3370.3
915.0; 44.571; -29.8; -134.3; 2488.2; -29.8; -126.9; 2338.0; 2741.9; -189.0; 3596.7; 2741.9; -182.1; 3446.5
918.0; 44.643; -29.8; -25.7; 2440.1; -29.8; -25.3; 2404.5; 2722.3; -49.8; 3545.0; 2722.3; -49.3; 3509.3
921.0; 44.714; -29.8; 48.8; 2407.8; -29.8; 49.7; 2454.8; 2703.3; 49.5; 3509.2; 2703.3; 50.0; 3556.2
924.0; 44.785; -29.9; 91.4; 2391.6; -29.9; 94.7; 2488.6; 2684.9; 109.9; 3489.6; 2684.9; 112.5; 3586.6
927.0; 44.856; -30.8; 109.7; 2489.2; -30.8; 114.5; 2608.0; 1859.2; 136.1; 3378.5; 1859.2; 140.2; 3497.4
930.0; 44.927; -34.2; 109.2; 2671.1; -34.2; 113.6; 2790.4; 417.1; 137.6; 3194.1; 417.1; 142.0; 3313.3
933.0; 44.998; -827.1; 94.0; 2896.5; -827.1; 97.0; 3000.8; -563.1; 122.4; 2968.9; -563.1; 126.2; 3073.2
936.0; 45.069; -1910.3; 68.7; 3124.9; -1910.3; 70.2; 3204.8; -1286.6; 96.9; 2737.1; -1286.6; 99.4; 2817.0
939.0; 45.142; -2833.1; 39.4; 3316.5; -2833.1; 39.9; 3367.8; -1902.2; 66.1; 2535.4; -1902.2; 67.3; 2586.7
942.0; 45.216; -3405.7; 12.7; 3430.6; -3405.7; 12.8; 3454.4; -2284.1; 34.7; 2403.5; -2284.1; 35.1; 2427.3
945.0; 45.293; -3426.2; -8.2; 3426.2; -3426.2; -8.2; 3426.2; -2298.3; 6.0; 2386.2; -2298.3; 6.0; 2386.2
948.0; 45.371; -3400.4; 4.2; 3400.4; -3400.4; 4.2; 3400.4; -2281.1; -4.3; 2367.1; -2281.1; -4.3; 2367.1
951.0; 45.451; -3374.8; 3.3; 3374.8; -3374.8; 3.3; 3374.8; -2264.0; -2.9; 2348.3; -2264.0; -2.9; 2348.3
954.0; 45.534; -3349.5; 0.5; 3349.5; -3349.5; 0.5; 3349.5; -2247.1; -0.4; 2329.6; -2247.1; -0.4; 2329.6
957.0; 45.619; -3324.4; -0.3; 3324.4; -3324.4; -0.3; 3324.4; -2230.5; 0.3; 2311.2; -2230.5; 0.3; 2311.2
960.0; 45.706; -3299.7; -0.3; 3299.7; -3299.7; -0.3; 3299.7; -2213.9; 0.1; 2293.0; -2213.9; 0.1; 2292.9
963.0; 45.796; -3248.8; -57.0; 3290.2; -3248.8; -56.3; 3249.3; -2180.1; -33.4; 2301.1; -2180.1; -32.8; 2260.2
966.0; 45.890; -3164.4; -163.5; 3298.3; -3164.4; -157.7; 3168.3; -2123.8; -124.9; 2341.0; -2123.8; -118.7; 2211.0
969.0; 45.986; -3045.9; -311.4; 3321.1; -3045.9; -289.6; 3059.6; -2044.8; -277.5; 2410.3; -2044.8; -250.4; 2148.8
972.0; 46.086; -2898.8; -491.0; 3353.1; -2898.8; -436.1; 2931.4; -1946.7; -479.2; 2500.9; -1946.7; -406.3; 2079.2
975.0; 46.190; -2730.2; -693.9; 3389.0; -2730.2; -584.9; 2792.2; -1834.3; -714.6; 2604.8; -1834.3; -566.2; 2007.9
978.0; 46.297; -2544.0; -916.5; 3426.0; -2544.0; -729.4; 2646.5; -1710.2; -973.3; 2717.3; -1710.2; -719.2; 1937.8
981.0; 46.408; -2339.7; -1160.3; 3463.2; -2339.7; -867.3; 2495.3; -1574.0; -1252.3; 2838.0; -1574.0; -862.3; 1870.1
984.0; 46.523; -2115.8; -1426.8; 3500.1; -2115.8; -995.9; 2338.5; -1424.7; -1550.9; 2966.8; -1424.7; -994.5; 1805.3
